dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
10,cloud,393.90,410.00,16.00,394.00,0,"true","false",1769881588442,1769881588458,1769881588852,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: your trusted source for prescription medication .  best prescription generic meds 4 less .  anger is one of the sinners of the soul .  write what you like ; there is no other rule .  life ' s most urgent question is : what are you doing for others ?  gold for friends , lead for foes .
                                        Answer:",88,603,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
11,cloud,470.60,487.00,16.00,471.00,1,"false","false",1769881589461,1769881589477,1769881589948,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: xpress and cplex runtime comparison results  vince ,  fyi  below is the comparison of the computation time results from cplex and xpress  optimization softwares .  - chonawee  - - - - - - - - - - - - - - - - - - - - - - forwarded by chonawee supatgiat / corp / enron on  05 / 19 / 2000 03 : 26 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -  chonawee supatgiat  05 / 17 / 2000 05 : 48 pm  to : samer _ takriti @ enron . net , stinson gibner / hou / ect @ ect , ravi  thuraisingham / enron communications @ enron communications  cc : tom halliburton / corp / enron @ enron , pinnamaneni krishnarao / hou / ect @ ect ,  ming - lung . lee @ sycamorenet . com , ming 888 lee @ aol . com  subject : xpress and cplex runtime comparison results  hi ,  i have tested both cplex and xpress - mp optimization software in solving our  network design problem .  xpress is more user friendly hence it takes less developing time . however ,  cplex performs significantly better  in term of computation time , especially in integer programming .  as a result , eventhougth xpress is easier to use and cheaper , i would  recommend our ebs group to use cplex .  please let me know what do you think . . .  the test problem has 10 nodes , 77 cables , 5 cable speed .  the table below represents the computation time in seconds for solving this  problem .  the second column indicates if the general integer variables are relaxed ( but  still keep the binary variables ) .  the "" lp "" column represents the computational time when solving relaxed  problem ( no binary & integer variable constraints ) .  xpress took too much time in solving case 4 and 6 so i had to stop the  process and report the best solutions it found .  below are the graph .
                                        Answer:",391,2056,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
12,cloud,320.90,337.00,16.00,321.00,0,"true","false",1769881590462,1769881590478,1769881590799,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: secretly record all internet activity on any computer . . . bfl  find out who they are chatting / e - mailing with all those hours !  is your spouse cheating online ?  are your kids talking to dangerous people on instant messenger ?  find out now ! - with big brother instant software download .  click on this link now to see actual screenshots and to order !  to be excluded from future contacts please visit :  http : / / 213 . 139 . 76 . 69 / php / remove . php  blee
                                        Answer:",126,789,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
13,cloud,702.80,720.00,17.00,703.00,0,"false","true",1769881591466,1769881591483,1769881592186,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: iso new england and pjm propose standard market design  message sent from the pjm - customer - info mailing list at  pjm - customer - info @ majordomo . pjm . com :  iso new england and pjm interconnection propose a  standard market design for wholesale electricity markets  march 29 , 2001 - holyoke , ma - two of the country ' s leading wholesale  electricity market administrators , iso new england inc . and pjm  interconnection ,  l . l . c . , together with alstom esca corporation , a systems developer for  electric  utilities , today announce their intent to formalize an agreement that will not  only standardize their electricity markets , but will lead , they believe , to  the  standardization of wholesale electricity markets across the country .  today , iso new england delivered a letter to the chairman and commissioners of  the federal energy regulatory commission ( ferc ) , enclosing a report concerning  its proposed comprehensive wholesale market program that combines salient  features of the pjm market model with elements of its own existing wholesale  market design . the combination would create a standardized wholesale market  structure called the standard market design for wholesale electricity markets  ( "" standard market design "" ) .  iso new england , alstom esca and pjm , acting through its wholly - owned  subsidiary , pjm technologies inc . , have agreed to proceed with the negotiation  of an agreement where iso new england will purchase the existing pjm market  design and certain software components from alstom esca and pjm . the two isos  and alstom esca will work together to create a standardized market design that  includes solutions to reserve markets and a common solution to unit dispatch .  "" this new market standard should put into place the necessary market  improvements more quickly and at a reduced cost than if we were to implement a  customized market system for new england , "" said william w . berry , chairman and  acting ceo of iso new england . "" now is the time to stop the experimentation .  ultimately , we hope the standard market design will serve as the benchmark for  wholesale electricity marketplaces across the country , if not around the  world . ""  "" pjm is very excited to further standardize a design for a competitive  wholesale  electricity market , "" said phillip g . harris , chairman and ceo of pjm . "" along  with the progress in the implementation of the pjm west concept , this  initiative  will provide an even broader standardized market design . ""  this approach should further expedite the elimination of trading barriers  across  different markets and promote ferc ' s goal of creating a seamless marketplace .  "" we intend to continue to work with the new york iso on issues of mutual  importance , "" stated mr . berry . "" this new market design , together with our  efforts to address the market "" seams "" and other coordination issues , will  eventually bring the three northeast iso markets closer together . "" iso new  england and the new york iso will continue to work together on these issues  under a joint board resolution passed on january 16 , 2001 .  "" because of our geographic location , new york is in the center of the  northeast  markets , with iso new england , pjm and imo each on one of our borders . we  support the continued elimination of barriers across northeast trading markets  to develop a more seamless marketplace where everyone will benefit , "" said  william j . museler , president and ceo of the new york independent system  operator . "" the new york iso will continue to work with our neighboring markets  to remove barriers to trading across the region and to move towards larger  regional markets . ""  this proposed market design standard will be developed jointly with  stakeholder  input . iso new england will propose the standard market design to the new  england conference of public utility commissioners and the new england power  pool in a series of meetings next week . additional meetings will be conducted  in the next few weeks . the standard market design for new england will be  subject to ferc approval .  "" standardization requires consistent and reliable technology to facilitate a  market ' s efficiency . a market that moderates price fluctuations and  encourages  investment based on an expected return is an efficient market - - and  efficiency  is the key to establishing market liquidity , "" said alain steven , ceo of alstom  esca . "" in the future , this agreement will be viewed as a catalyst in  establishing more robust electricity markets . ""  iso new england inc . is the not - for - profit corporation responsible for the  day - to - day reliable operation of new england ' s bulk generation and  transmission  systems with an installed capacity of almost 26 , 000 megawatts . in addition to  operating the bulk power grid , iso new england is the administrator of the  region ' s wholesale electricity marketplace and the open access transmission  tariff on behalf of the new england power pool . iso new england is based in  holyoke , massachusetts .  the pjm interconnection , l . l . c . , is an independent system operator ,  administering the pjm open access transmission tariff and operating the pjm  energy markets and capacity markets . pjm currently administers the largest  wholesale electricity market in the world and has a membership of more than  200 .  it is headquartered in norristown , pennsylvania . pjm technologies , inc . is a  wholly - owned subsidiary of pjm interconnection , l . l . c . , designed to respond to  market opportunities by bringing cost - effective , reliable solutions to the  energy marketplace . it was created to commercialize pjm ' s knowledge capital ,  experience , and proven success in electric energy markets , system operations ,  and applications development .  # # #  for more information about the new york iso , please call : steve sullivan ,  director of communications , 518 - 356 - 7605 .  please do not reply to this message . if you have a question for pjm customer  relations and training , please complete and submit this form :  to unsubscribe from this list , send an e - mail to majordomo @ majordomo . pjm . com  containing only the following line in the body of the e - mail :  unsubscribe pjm - customer - info
                                        Answer:",1144,6659,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
14,cloud,705.60,721.00,16.00,705.00,1,"false","false",1769881592470,1769881592486,1769881593191,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re : mgmt 656 ( rice university )  pam ,  thanks . the list of e - mail addresses would be useful as well .  vince  pamela vande krol castro on 01 / 17 / 2001 03 : 05 : 01 pm  to : vince . j . kaminski @ enron . com  cc :  subject : mgmt 656 ( rice university )  here are your rosters for mgmt 656 . let me know if you need a list of  e - mail addresses as well . i will update you as student schedules change .  - pam  ( 713 - 348 - 6223 )  - 656 . doc
                                        Answer:",139,771,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
15,cloud,334.00,350.00,16.00,334.00,0,"false","true",1769881593487,1769881593503,1769881593837,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: cera conference call playback now available - cera conference call  playback  title : regulatory scorecard for power : who ' s on first ? what ' s on second ?  url ( s ) :  in a may 17 , 2001 , cera conference call and web presentation , amy biehl , sharon  reishus , and dan mahoney discussed :  regulatory scorecard for power : who ' s on first ? what ' s on second ?  * has the dust finally settled from the backlash of the california power crisis  on other states ' efforts to restructure the electric industry ?  * where do congress and the bush administration stand on electric industry  reform ?  * status of retail competition for electric power and natural gas  please follow above url to view and listen to a replay of this cera multimedia  conference call . when the premiere conferencing placeware window opens , simply enter your name and click the "" view "" button . a "" recording key code "" is not required .  hosted by premiere conferencing .  * * end * *  e - mail category : conference call playback  cera knowledge area ( s ) : north american power , retail energy  cera ' s spring 2001 roundtable event dates and agendas are now available  at http : / / www 20 . cera . com / event  to make changes to your cera . com profile go to :  forgot your username and password ? go to :  http : / / www 20 . cera . com / client / forgot  this electronic message and attachments , if any , contain information  from cambridge energy research associates , inc . ( cera ) which is  confidential and may be privileged . unauthorized disclosure , copying ,  distribution or use of the contents of this message or any attachments ,  in whole or in part , is strictly prohibited .  terms of use : http : / / www 20 . cera . com / tos  questions / comments : webmaster @ cera . com  copyright 2001 . cambridge energy research associates
                                        Answer:",387,2157,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
16,cloud,361.40,377.00,16.00,361.00,0,"false","true",1769881594499,1769881594515,1769881594876,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: friday brown bag on derivative pricing  dear everyone ,  we understand the as members of enron research group , all of us are working  on very interesting projects , some of which are ground - breaking , and we all  keep a very keen mind on any development of new technology . we also find  out , through our own experience , that at this age of information explosion ,  it becomes more and more difficult to have enough time and energy to keep  abreast with most of the exciting stuff taking place in this department , let  alone in the industry . it is also our personal experience that many a  project we are working on has partially been attempted by other members of  this group .  as a remedy , we propose that the research group start an informal brown bag  lunch group meeting , once every two weeks on friday , for about 50 minutes .  it is hoped that it will provide a forum for us to facilitate with new  technology and development , as well as with each other  , s work , so that we do  not have to reinvent the wheels .  we envision the following : in this meeting ( or seminar ) , each one of us will  take turns to make presentations to the group . the topics could range from  theoretical consideration to practical implementation , be it option pricing ,  process modelling , insurance issue , or monte carlo simulation , or anything  one finds fascinating . the presentation material could be papers you have  been reading recently , projects you are working on , some problem that  bothers you , or an idea that is fascinating . you choose your own  presentation style . it could be  everything - you - always - wanted - to - know - but - were - afraid - to - ask , hand waving  style , or it can involve nitty - gritty , detailed derivations , anyway a style  that suits you and the topic . or it can simply be a dry - run for your  presentation at the next risk conference . zimin and alex will take upon the  responsibility of organizing the seminar .  we hope the seminar will be up and running in two - three weeks . for that  purpose your support will be greatly appreciated . please let either zimin or  alex know if you are interested in giving a presentation to the group and  provide a tentative schedule . surely the rest of the group will be happy to  hear your presentation .  we encourage everyone to participate this brown bag meeting , either to give a  talk or just sit in .  zimin lu  alex huang
                                        Answer:",496,2751,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
17,cloud,333.70,350.00,16.00,334.00,0,"true","false",1769881595507,1769881595523,1769881595857,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: re [ 21 ]  keep calm ! in 1827 sims vietnam warit ' ll be better i have got
                                        Answer:",49,393,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
18,cloud,350.70,367.00,16.00,351.00,0,"false","true",1769881596522,1769881596538,1769881596889,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: interview & mike / christian  dear vince ,  1 .  quentin kerr ,  we will be pleased to do the initial due diligence in an interview . phil  taylor is contacting quentin and getting him down our sydney office from his  university in the next state - queensland .  2 .  re : christian ,  we will be very glad for christain to interact with houston research on "" . .  the weather forecasting technology . . ""  however , we are very skinny on w staff here ( like christian is our one &  only ) , and christian is doing much work for both the power & weather  business .  i was thinking that we could run with our initial idea of having mike roberts  come to sydney .  there is still time before the olympics !  will keep you posted on quentin .  regards  raymond  vince j kaminski @ ect  08 / 08 / 2000 06 : 30 am  to : paul quilkey / enron _ development @ enron _ development , raymond  yeow / enron _ development @ enron _ development  cc : vince j kaminski / hou / ect @ ect , grant masson / hou / ect @ ect  subject : thank you  paul & raymond ,  it took more than a few days to catch up after i came back from australia .  there are few things i would like to bring up to your attention .  first of all , i would like to thank you for your hospitality . i learned a lot  about the australian markets and was greatly impressed with the  quality of the people at the sydney office .  1 . the resume you sent to me and grant looks quite good .  i think it makes sense to interview this person and we can help  you with a phone interview .  2 . i have received another resume that looks very promising . i am  very interested in this guy and would be ready to bring him over  to the states where we lack desperately technical talent .  can you help us by interviewing him in sydney ?  the main determination i need from you is whether he can  function in a company like enron . as any good academic  he sent his resume in a ps format and i shall fax you a copy in case  you don ' t have a postscript reader on your system .  3 . christian werner does some really neat things on  the weather front . i would like to determine if he can help  us to upgrade our systems . can we bring him to houston  for a week to discuss the weather forecasting technology with mike  roberts and joe hrgovcic ? i think that he could learn a lot  from mike and other weather guys here how we translate  weather info into business - related information . i shall be glad to  underwrite the cost of this trip .  vince
                                        Answer:",532,2811,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
19,cloud,192.10,208.00,16.00,192.00,1,"false","false",1769881597538,1769881597554,1769881597746,"Task: Determine whether the following message is spam or not.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Message: Subject: petition for summer internship  celeste ,  i am recommending jason sokolov for summer internship with enron .  jason is currently working part - time for mike roberts and makes  very valuable contribution to a number on - going projects .  we are very happy with his performance and see him as a valuable future  enron employee .  vince  - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 01 / 05 / 2000  07 : 30 am - - - - - - - - - - - - - - - - - - - - - - - - - - -  from : jason sokolov 01 / 04 / 2000 01 : 32 pm  to : vince j kaminski / hou / ect @ ect  cc :  subject : petition for summer internship  vince :  as we discussed earlier , i attached the copy of the petition for my summer  internship with enron analyst and associate group .  i also have the hard copy of the letter , which i will deliver to you  presonally .  i am looking forward to , finally , become an official enron employee . thank  you very much for your valuable contributions to  my experience with the company .  jason sokolov
                                        Answer:",262,1364,1769881578355,1769882084662,spam_ham_dataset,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
