dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
361,cloud,741.20,752.00,10.00,742.00,1,"2","2",1769948202647,1769948202657,1769948203399,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sox punish cocky Yankees
                                        News Description: BOSTONThese Yankees are an arrogant bunch. Six consecutive first-place finishes tend to do that. But very rarely do you see a team in the heat of a pennant race facing the team chasing them send out a starting pitcher just to see him get work.
                                        ",97,785,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
362,cloud,536.30,547.00,11.00,536.00,1,"3","3",1769948203655,1769948203666,1769948204202,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Update 1: United Airlines to Slash US Flights
                                        News Description: As part of its bid to emerge profitably from bankruptcy, United Airlines announced plans Wednesday to slash its domestic flight schedule, increase its more profitable international schedule and reduce the size of its fleet over the next six months.
                                        ",95,811,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
363,cloud,588.40,592.00,4.00,588.00,1,"1","1",1769948204669,1769948204673,1769948205261,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Afghan Forces Arrest 2 Taliban Leaders
                                        News Description: KANDAHAR, Afghanistan, Dec 14 -- Afghan forces have captured two top figures of the deposed Taliban government, including the personal security chief of leader Mohammad Omar, provincial officials said Tuesday.
                                        ",84,765,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
364,cloud,683.60,694.00,10.00,684.00,1,"2","2",1769948205675,1769948205685,1769948206369,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Baseball Owners Set to Approve Expos Sale (AP)
                                        News Description: AP - The proposed move of the Montreal Expos to Washington is set to be approved when baseball owners meet Thursday in Chicago.
                                        ",79,691,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
365,cloud,570.10,581.00,11.00,570.00,1,"1","1",1769948206677,1769948206688,1769948207258,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Grief, tears as mother, seven children killed in house fire mourned (Canadian Press)
                                        News Description: Canadian Press - ST. CATHARINES, Ont. (CP) - About 1,000 mourners filled a church Saturday for a funeral service for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.
                                        ",98,831,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
366,cloud,666.30,676.00,10.00,666.00,0,"1","3",1769948207689,1769948207699,1769948208365,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Turkey eyes \$15 billion investment years
                                        News Description: ANKARA: Turkey is hoping to attract \$15 billion of foreign investment between 2005 and 2007 through reforms designed to overhaul its economy and ease the country #39;s entry into 
                                        ",83,739,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
367,cloud,572.00,583.00,11.00,572.00,1,"4","4",1769948208699,1769948208710,1769948209282,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Verity, ClearForest add structure to data
                                        News Description: Verity this week will unwrap a software add-on to its search system, designed to make unstructured content more usable in corporate applications. The announcement follows activity from ClearForest, which last month introduced Version 6.0 of its Text Analytics platform for systematically structuring unstructured data so it can be processed with enterprise data in business intelligence systems.
                                        ",110,954,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
368,cloud,673.10,683.00,10.00,673.00,1,"1","1",1769948209710,1769948209720,1769948210393,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: NATO to send staff to Iraq
                                        News Description: NATO will send military trainers to Iraq before the end of the year in response to appeals by Iraqi leaders for speedy action, US ambassador to NATO Nicholas Burns said today.
                                        ",85,719,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
369,cloud,657.80,670.00,12.00,658.00,1,"2","2",1769948210716,1769948210728,1769948211386,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Wakefield goes deep this time
                                        News Description: When it comes to giving up long balls, Red Sox pitcher Tim Wakefield has a short memory. Just three weeks after he surrendered a club-record six home 
                                        ",80,697,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
370,cloud,619.00,629.00,10.00,619.00,0,"4","3",1769948211721,1769948211731,1769948212350,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: FCC expected to keep states off VoIP's back
                                        News Description: Sources expect that on Tuesday, the FCC will exempt more Net phone calls from state telephone rules and taxes, even as the cable industry tries to grab VoIP's coattails.
                                        ",85,730,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
371,cloud,698.50,701.00,2.00,699.00,0,"1","3",1769948212736,1769948212738,1769948213437,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: ConocoPhillips boosts LUKoil stake to 10 percent (AFP)
                                        News Description: AFP - US oil major ConocoPhillips has boosted its stake in Russia's second-largest oil producer LUKoil to 10 percent, giving Conoco at least one representative on LUkoil's board.
                                        ",84,750,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
372,cloud,461.50,472.00,11.00,461.00,1,"3","3",1769948213744,1769948213755,1769948214216,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Two hurricanes = two deductibles
                                        News Description: Many homeowners in the Orlando area suffered a double blow when hurricanes Charley and Frances struck in quick succession. Now, they #39;re smarting from a financial one-two punch - two insurance deductibles.
                                        ",85,758,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
373,cloud,617.50,626.00,9.00,617.00,1,"1","1",1769948214757,1769948214766,1769948215383,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: HK democrats to take seats
                                        News Description: A new crop of Hong Kong democrats are due to be sworn in to the Legislative Council.
                                        ",70,628,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
374,cloud,630.90,634.00,3.00,631.00,1,"1","1",1769948215773,1769948215776,1769948216407,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: North Korea Resists Talks on Nuclear Arms
                                        News Description: North Korea said Monday that it will not resume talks on its nuclear weapons program until the Bush administration ends its  quot;hostile policy quot; against Pyongyang and 
                                        ",82,732,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
375,cloud,583.80,590.00,6.00,584.00,1,"1","1",1769948216786,1769948216792,1769948217376,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Georgian Troops Leave South Ossetia
                                        News Description: The soldiers withdrew from the heights above the Ossetian of capital of Tskhinvali Thursday, turning the area over to peacekeepers. Georgia says three of its soldiers were killed in earlier fighting, while Ossetian authorities say three civilians died ...
                                        ",92,808,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
376,cloud,728.80,740.00,11.00,729.00,1,"3","3",1769948217789,1769948217800,1769948218529,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Vornado Buys 4.3 Pct. Sears Stake
                                        News Description: Vornado Realty Trust said on Friday it has acquired a 4.3 percent stake in the retailer Sears, Roebuck  amp; Co.. Sears #39; stock rose as high as \$45.
                                        ",82,703,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
377,cloud,537.60,548.00,11.00,537.00,1,"2","2",1769948218798,1769948218809,1769948219346,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Elarton agrees to \$850,000, one-year deal with Indians
                                        News Description: Scott Elarton, who pitched effectively late in the season after a slow start with Cleveland, agreed Thursday to an \$850,000, one-year contract with the Indians.
                                        ",81,734,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
378,cloud,974.40,986.00,12.00,974.00,1,"1","1",1769948219808,1769948219820,1769948220794,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Nepal Seeks Talks to End Rebel Blockade of Capital
                                        News Description:  KATHMANDU (Reuters) - The fear of attack kept most vehicles  off roads leading to Nepal's capital for a second day on  Thursday as authorities sought talks to end a siege called by  Maoist insurgents.
                                        ",91,769,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
379,cloud,496.90,503.00,7.00,496.00,0,"4","3",1769948220814,1769948220821,1769948221317,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sun posts narrower quarterly loss
                                        News Description: OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.
                                        ",90,786,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
380,cloud,658.90,670.00,11.00,659.00,1,"4","4",1769948221815,1769948221826,1769948222485,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Something Oozed on Titan #39;s Surface
                                        News Description: Summary - (Nov 8, 2004) NASA #39;s Cassini spacecraft took this image of Titan as it sped past the moon on Oct. 26, 2004. It was taken from an altitude of 2,500 km (1,553 miles) using the spacecraft #39;s aperture 
                                        ",94,770,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
381,cloud,582.90,595.00,12.00,583.00,1,"1","1",1769948222821,1769948222833,1769948223416,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: UK to Host Mideast Conference: Report
                                        News Description: LONDON , December 6 (IslamOnline.net  amp; News Agencies) - Britain received a green light from Washington to host a conference on Middle East peace after the Palestinian presidential elections, a British news paper reported Monday, December 6.
                                        ",91,799,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
382,cloud,698.50,710.00,11.00,699.00,1,"1","1",1769948223835,1769948223846,1769948224545,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Israel Urges Sanctions on Iran for Nuke Program
                                        News Description:  UNITED NATIONS (Reuters) - Israel urged the United Nations  on Wednesday to move toward sanctions against Iran because  Tehran is never going to abandon its alleged quest for nuclear  weapons.
                                        ",86,758,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
383,cloud,566.40,577.00,11.00,566.00,0,"4","3",1769948224844,1769948224855,1769948225421,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: US ponders \$250,000 bounty on spammers
                                        News Description: Authorities in the US are considering a \$250,000 bounty on spammers in an attempt to close them down. The US Federal Trade Commission (FTC) has suggested rewards of anything from \$100,000 to \$250,000 for information.
                                        ",89,776,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
384,cloud,578.20,589.00,11.00,578.00,1,"1","1",1769948225854,1769948225865,1769948226443,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Hurricane Watch Issued for Gaston Off S.C.
                                        News Description: COLUMBIA, S.C. - A hurricane watch was issued for the South Carolina coast Saturday as forecasters predicted Tropical Storm Gaston would make landfall near Charleston on Sunday night...
                                        ",83,745,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
385,cloud,496.80,507.00,11.00,496.00,1,"1","1",1769948226857,1769948226868,1769948227364,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Turkey defiant over EU accession
                                        News Description: Turkey's foreign minister says the EU should not attach conditions to Turkey's bid to start membership talks.
                                        ",70,659,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
386,cloud,626.30,636.00,10.00,626.00,1,"4","4",1769948227861,1769948227871,1769948228497,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Virgin to Launch Commercial Space Flights by 2007
                                        News Description: SEPTEMBER 28, 2004 -- London -- The ultimate high-end incentive trip took another step closer to reality yesterday when Richard Branson, head of the Virgin Group, announced plans to launch commercial space flights by 2007.
                                        ",91,789,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
387,cloud,501.40,512.00,11.00,501.00,1,"3","3",1769948228861,1769948228872,1769948229373,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Ford: Monthly Sales Drop, Company Looks To New Vehicles
                                        News Description: Cruising along the ever-stretching road of decline. Auto giant Ford Motor (nyse: F - news - people ) reported vehicle sales in October that fell 5 from a year ago.
                                        ",87,736,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
388,cloud,471.80,483.00,11.00,472.00,1,"1","1",1769948229865,1769948229876,1769948230348,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Explosion in southern Italy kills eight, gas leak possible cause
                                        News Description: FOGGIA, Italy Eight people have been killed in an explosion that leveled a two-story apartment building in southern Italy. Firefighters are investigating whether a gas leak is to blame.
                                        ",87,767,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
389,cloud,560.70,572.00,11.00,561.00,1,"4","4",1769948230867,1769948230878,1769948231439,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sex Drive With Gina Lynn
                                        News Description: Wired News introduces a new column by Regina Lynn Preciado. It's about sex. And technology. You'll dig it.
                                        ",71,648,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
390,cloud,610.20,622.00,12.00,610.00,0,"4","1",1769948231873,1769948231885,1769948232495,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: 2004 Signals More Global Warming, Extreme Weather: UN (Reuters)
                                        News Description: Reuters - Global warming is set to continue, and\bring with it an increase in extreme weather such as hurricanes\and droughts, scientists from the United Nations' World\Meteorological Organization warned on Wednesday.
                                        ",87,798,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
391,cloud,470.90,481.00,10.00,471.00,1,"1","1",1769948232880,1769948232890,1769948233361,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Palestinian Attack Kills Woman in Gaza Settlement (Reuters)
                                        News Description: Reuters - A Palestinian mortar bomb slammed into a\house in a Jewish settlement in the Gaza Strip Friday, killing\a woman and fueling settler anger over Prime Minister Ariel\Sharon's plan to pull Israelis out of the area.
                                        ",92,798,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
392,cloud,501.50,513.00,11.00,502.00,1,"1","1",1769948233884,1769948233895,1769948234397,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Sharon Rejects Army Bid to Wind Down Gaza Offensive
                                        News Description: Israel #39;s Ariel Sharon has rejected his army #39;s request to scale back its Gaza offensive, seeking to avoid any show of weakness after deadly bombings in Egyptian resorts crowded with Israelis, security sources said.
                                        ",92,790,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
393,cloud,520.70,528.00,7.00,521.00,1,"3","3",1769948234901,1769948234908,1769948235429,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Pulitzer shares surge on possible sale
                                        News Description: ST. LOUIS Pulitzer Incorporated shares spike more than 17 percent on news that the publisher of the St. Louis Post-Dispatch and two Arizona newspapers is considering a possible sale.
                                        ",83,738,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
394,cloud,719.70,731.00,11.00,720.00,1,"1","1",1769948235909,1769948235920,1769948236640,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Pinochet is ordered to stand trial for murder
                                        News Description: Augusto Pinochet, the former Chilean dictator, was ordered under house arrest yesterday, charged with kidnapping and murder dating back to his 17-year rule.
                                        ",79,719,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
395,cloud,631.00,641.00,10.00,631.00,1,"3","3",1769948236917,1769948236927,1769948237558,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Russian atmosphere hard for Westerners
                                        News Description: The government has eviscerated Russia #39;s Western-style oil company, Yukos, in what has been widely viewed as political payback.
                                        ",72,686,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
396,cloud,606.80,618.00,11.00,607.00,1,"1","1",1769948237917,1769948237928,1769948238535,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: UN Council Poised to Vote on Darfur Resolution
                                        News Description:  UNITED NATIONS (Reuters) - The United States and China held  last-minute talks on Saturday before the U.N. Security Council  was to vote on a resolution that would consider oil sanctions  against Sudan if it did not stop atrocities in the Darfur  region.
                                        ",98,819,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
397,cloud,551.40,558.00,7.00,551.00,1,"2","2",1769948238930,1769948238937,1769948239488,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: No. 19 Iowa Dominates Kent St., 39-7 (AP)
                                        News Description: AP - Drew Tate threw two touchdowns in his first start and No. 19 Iowa turned in a dominating defensive performance to beat Kent State 39-7 in the season opener Saturday.
                                        ",87,729,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
398,cloud,733.80,737.00,3.00,734.00,1,"2","2",1769948239946,1769948239949,1769948240683,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Brett Favre Shines as Green Bay Mauls St. Louis
                                        News Description:  NEW YORK (Reuters) - Brett Favre celebrated his 200th  consecutive start by throwing three touchdown passes as the  Green Bay Packers destroyed the St. Louis Rams 45-17 at Lambeau  Field Monday.
                                        ",88,760,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
399,cloud,517.80,529.00,11.00,518.00,1,"4","4",1769948240952,1769948240963,1769948241481,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Blu-ray group mandates Microsoft codec for BD-ROM
                                        News Description: The Blu-ray Disc Association (BRDA) has selected Microsoft #39;s VC-9 video codec for future BD-ROM content, the organisation said today.
                                        ",75,704,1769947838620,1769948344353,ag_news_test,always_cloud,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,openai/gpt-4.1-mini
