dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model
424,device,293.00,305.00,12.00,293.00,0,"False","True",1769710988322,1769710988334,1769710988627,"Question: is pasadena part of the san fernando valley
                                        Context: Nearly two-thirds of the valley's land area is part of the city of Los Angeles. The other incorporated cities in the valley are Glendale, Burbank, San Fernando, Hidden Hills, Agoura Hills, and Calabasas.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",61,504,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
425,device,322.80,335.00,12.00,323.00,1,"True","True",1769710989324,1769710989336,1769710989659,"Question: have the oakland athletics won a world series
                                        Context: The Oakland Athletics, often referred to as the A's, are an American professional baseball team based in Oakland, California. They compete in Major League Baseball (MLB) as a member club of the American League (AL) West division. The team plays its home games at the Oakland--Alameda County Coliseum. They have won nine World Series championships, the third-most of all current MLB teams. The 2017 season was the club's 50th while based in Oakland.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",101,751,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
426,device,301.60,313.00,11.00,302.00,1,"True","True",1769710990329,1769710990340,1769710990642,"Question: is sunflower oil a type of vegetable oil
                                        Context: In the US, the Standard of Identity for a product labeled as ``vegetable oil margarine'' specifies only canola, safflower, sunflower, corn, soybean, or peanut oil may be used. Products not labeled ``vegetable oil margarine'' do not have that restriction.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",67,552,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
427,device,338.70,349.00,10.00,339.00,1,"True","True",1769710991330,1769710991340,1769710991679,"Question: is it dangerous to drink from lead crystal glasses
                                        Context: Lead crystal glassware was formerly used to store and serve drinks, but due to the potential health risks of lead, this has become rare. One alternative material is crystal glass, in which barium oxide, zinc oxide, or potassium oxide are employed instead of lead oxide. Lead-free crystal has a similar refractive index to lead crystal, but it is lighter and it has less dispersive power.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",94,695,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
428,cloud,636.60,648.00,12.00,636.00,1,"True","true",1769710992340,1769710992352,1769710992988,"Question: does 3rd place in the world cup get a medal
                                        Context: If the host nation is involved in the third place match, the team generally uses the match to thank the support of their fans (such as the South Korean football team in 2002, and the German football team in 2006. German goalkeeper Oliver Kahn, who had been a reserve to Jens Lehmann during the 2006 tournament, was allowed to retire in the third place playoff by then manager Jürgen Klinsmann. Germany and Portugal fielded strong lineups in that match, after both were narrowly eliminated in their respective semi-finals (Germany and Italy nearly went to a penalty shootout, while Portugal was defeated by the lower-ranked France). For Brazil, the dismal 3--0 loss to the Netherlands in the 2014 third place match, along with the 7-1 semi-final defeat to Germany, led to coach Luiz Felipe Scolari being dismissed. For the Dutch, this was their first bronze medal in the FIFA World Cup.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",180,1186,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
429,device,266.00,277.00,11.00,266.00,0,"False","True",1769710993340,1769710993351,1769710993617,"Question: is a lungo the same as an americano
                                        Context: A caffè lungo should not be mistaken for a caffè americano (an espresso with hot water added to it) or a long black (hot water with a short black added to it, which is the inverse order to an Americano and done to preserve the crema).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",74,527,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
430,device,338.90,351.00,12.00,339.00,1,"True","True",1769710994346,1769710994358,1769710994697,"Question: are any cruise ships registered in the us
                                        Context: MS Pride of America is a cruise ship built in the United States and is operated by Norwegian Cruise Lines. Inaugurated during the 2005/2006 cruise season as the first new US-flagged cruise ship in nearly fifty years, Pride of America was designed to pay homage to the spirit of the United States of America, from the patriotic artwork on the hull to the American-themed public spaces.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",94,683,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
431,device,465.20,475.00,10.00,465.00,1,"True","True",1769710995348,1769710995358,1769710995823,"Question: is there going to be a shrek 4
                                        Context: Shrek Forever After (previously promoted as Shrek: The Final Chapter) is a computer-animated, 2010 American comedy film, produced in 3D by DreamWorks Animation. It is the fourth installment in the Shrek film franchise and the sequel to Shrek the Third (2007). The film was directed by Mike Mitchell from a script by Josh Klausner and Darren Lemke, and stars Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas, Julie Andrews, and John Cleese reprising their previous roles, with Walt Dohrn introduced in the role of Rumpelstiltskin. The plot follows Shrek struggling as a family man with no privacy, who yearns for the days when he was once feared. He's tricked by Rumpelstiltskin into signing a contract that leads to disastrous consequences.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",148,1036,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
432,device,320.40,331.00,11.00,320.00,1,"True","True",1769710996351,1769710996362,1769710996682,"Question: is the movie the train a true story
                                        Context: The Train is a 1964 war film directed by John Frankenheimer from a story and screenplay by Franklin Coen and Frank Davis, inspired by the non-fiction book Le front de l'art by Rose Valland, who documented the works of art placed in storage that had been looted by the Germans from museums and private art collections. It stars Burt Lancaster, Paul Scofield and Jeanne Moreau.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,668,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
433,device,380.60,392.00,12.00,380.00,1,"True","True",1769710997352,1769710997364,1769710997744,"Question: did kaka play in the 2002 world cup
                                        Context: Kaká made his debut for the Brazil national team in 2002, and was selected for their victorious World Cup squad that year, as well as the 2006 and 2010 tournaments, leading the tournament in assists in the latter. He was also a member of Brazil's 2005 and 2009 FIFA Confederations Cup-winning squads, winning the Golden Ball Award in the 2009 edition, as the tournament's best player. With success at club and international level, Kaká is one of eight players to have won the FIFA World Cup, the UEFA Champions League and the Ballon d'Or.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",122,831,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
434,device,303.30,315.00,12.00,303.00,1,"True","True",1769710998355,1769710998367,1769710998670,"Question: can a person be a citizen of no country
                                        Context: In International law a stateless person is someone who is ``not considered as a national by any state under the operation of its law''. Some stateless persons are also refugees. However, not all refugees are stateless, and many persons who are stateless have never crossed an international border.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",77,594,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
435,device,385.00,397.00,12.00,385.00,1,"True","True",1769710999360,1769710999372,1769710999757,"Question: does the nile river still flood every year
                                        Context: The flooding of the Nile is the result of the yearly monsoon between May and August causing enormous precipitations on the Ethiopian Highlands whose summits reach heights of up to 4550 m (14,928 ft). Most of this rainwater is taken by the Blue Nile and by the Atbarah River into the Nile, while a less important amount flows through the Sobat and the White Nile into the Nile. During this short period, those rivers contribute up to ninety percent of the water of the Nile and most of the sedimentation carried by it, but after the rainy season, dwindle to minor rivers.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",130,870,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
436,device,432.70,442.00,10.00,432.00,1,"True","True",1769711000362,1769711000372,1769711000804,"Question: is there a wells fargo in new york
                                        Context: Wells Fargo Securities (``WFS'') is the investment banking division of Wells Fargo & Co. The size and financial performance of this group is not disclosed publicly, but analysts believe the investment banking group houses approximately 4,500 employees and generates between $3 and $4 billion per year in investment banking revenue. By comparison, two of Wells Fargo's largest competitors, Bank of America and J.P. Morgan Chase generated approximately $5.5 billion and $6 billion respectively in 2011 (not including sales and trading revenue). WFS headquarters is in Charlotte, North Carolina, with other U.S. offices in New York, Minneapolis, Boston, Houston, San Francisco, and Los Angeles, and international offices in London, Hong Kong, Singapore, and Tokyo.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",141,1053,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
437,cloud,383.30,393.00,10.00,383.00,1,"True","true",1769711001363,1769711001373,1769711001756,"Question: is lord of the rings a book series
                                        Context: For publication, the book was divided into three volumes to minimize any potential financial loss due to the high cost of type-setting and modest anticipated sales: The Fellowship of the Ring (Books I and II), The Two Towers (Books III and IV), and The Return of the King (Books V and VI plus six appendices). Delays in producing appendices, maps and especially an index led to the volumes being published later than originally hoped -- on 29 July 1954, on 11 November 1954 and on 20 October 1955 respectively in the United Kingdom. In the United States, Houghton Mifflin published The Fellowship of the Ring on 21 October 1954, The Two Towers on 21 April 1955, and The Return of the King on 5 January 1956. The Return of the King was especially delayed due to Tolkien revising the ending and preparing appendices (some of which had to be left out because of space constraints). Tolkien did not like the title The Return of the King, believing it gave away too much of the storyline, but deferred to his publisher's preference. He suggested the title The Two Towers in a deliberately ambiguous attempt to link the unconnected books III and IV, and as such the eponymous towers could be either Orthanc and Barad-dûr, or Minas Tirith and Barad-dûr, or Orthanc and Cirith Ungol.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",251,1567,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
438,device,304.90,317.00,13.00,304.00,0,"True","False",1769711002369,1769711002382,1769711002686,"Question: is the scottish £1 note still legal tender
                                        Context: The £1 note is currently the smallest denomination of banknote issued by The Royal Bank of Scotland. The bank ceased regular production of £1 notes in 2001; the denomination is still in circulation although rarely seen in cash transactions today.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",68,546,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
439,device,304.50,317.00,12.00,305.00,0,"False","True",1769711003374,1769711003386,1769711003691,"Question: is northern ireland part of the great britain
                                        Context: The island is dominated by a maritime climate with quite narrow temperature differences between seasons. Politically, Great Britain is part of the United Kingdom of Great Britain and Northern Ireland, and constitutes most of its territory. Most of England, Scotland, and Wales are on the island. The term ``Great Britain'' is often used to include the whole of England, Scotland and Wales including their component adjoining islands; and is also occasionally but contentiously applied to the UK as a whole in some contexts.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",111,826,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
440,device,311.40,323.00,11.00,312.00,0,"False","True",1769711004378,1769711004389,1769711004701,"Question: was good times a spin off of the jeffersons
                                        Context: Good Times is an American sitcom that aired on CBS from February 8, 1974, to August 1, 1979. Created by Eric Monte and Mike Evans, and developed by Norman Lear, the series' primary executive producer, it was television's first African American two-parent family sitcom. Good Times was billed as a spin-off of Maude, which was itself a spin-off of All in the Family.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",92,666,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
441,device,349.40,362.00,13.00,349.00,0,"True","False",1769711005384,1769711005397,1769711005746,"Question: can you make prawn crackers in the microwave
                                        Context: Most varieties of prawn crackers can also be prepared in a microwave oven, in which a few discs can be cooked in less than a minute. This will usually cause them to cook and expand in a way similar to when they are deep fried. For small quantities, this method is faster and less messy, as the crackers do not become as oily. However, this may cause the cracker to retain a stronger aroma of raw shrimp and the cracker has to be consumed within hours before it softens and loses its crispness.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",121,795,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
442,device,268.70,281.00,12.00,269.00,0,"False","True",1769711006393,1769711006405,1769711006674,"Question: do eu citizens have indefinite leave to remain
                                        Context: Citizens of countries in the European Economic Area (other than British and Irish citizens) and Swiss citizens obtain permanent residence status automatically after five years' residence in the United Kingdom exercising Treaty rights rather than ILR. The rights of EEA citizens are not governed by UK Immigration Regulations but rather the EEA Regulations.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",81,660,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
443,device,237.20,247.00,10.00,237.00,0,"False","True",1769711007395,1769711007405,1769711007642,"Question: is the postmaster general appointed by the president
                                        Context: Appointed members of the Board of Governors of the United States Postal Service select the Postmaster General and Deputy Postmaster General, who then join the Board.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",54,475,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
444,device,333.60,346.00,12.00,334.00,0,"False","true",1769711008403,1769711008415,1769711008749,"Question: is patagonia a country in its own right
                                        Context: Patagonia (Spanish pronunciation: (pataˈɣonja)) is a sparsely populated region located at the southern end of South America, shared by Argentina and Chile. The region comprises the southern section of the Andes mountains as well as the deserts, pampas and grasslands east of this southern portion of the Andes. Patagonia has two coasts: western facing the Pacific Ocean and eastern facing the Atlantic Ocean.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",91,705,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
445,device,374.30,384.00,10.00,374.00,0,"False","true",1769711009412,1769711009422,1769711009796,"Question: is there a season 7 of the sopranos
                                        Context: HBO broadcast the sixth season in two parts. The first twelve episodes ran from March to June 2006, and the remaining nine episodes ran from April to June 2007. HBO also released the two parts of the sixth season as separate DVD box sets. This effectively turns the second part into a short seventh season, though the show's producers and HBO don't describe it as such. All six seasons are available on DVD in Regions 1, 2, 3, and 4.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",108,726,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
446,device,389.00,402.00,13.00,389.00,0,"False","True",1769711010414,1769711010427,1769711010816,"Question: can a puerto rican resident vote for president
                                        Context: Voting rights of United States citizens in Puerto Rico, like the voting rights of residents of other United States territories, differ from those of United States citizens in each of the fifty states and the District of Columbia. Residents of Puerto Rico and other U.S. territories do not have voting representation in the United States Congress, and are not entitled to electoral votes for President. The United States Constitution grants congressional voting representation to U.S. states, which Puerto Rico and other U.S. territories are not, specifying that members of Congress shall be elected by direct popular vote and that the President and the Vice President shall be elected by electors chosen by the States.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",142,1022,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
447,device,310.10,322.00,12.00,310.00,0,"False","True",1769711011416,1769711011428,1769711011738,"Question: is an access course classed as higher education
                                        Context: Access courses are generally tailored as pathways; that is, they prepare students with the necessary skills and imbue the appropriate knowledge required for a specific undergraduate career. For example, there are 'access to law', 'access to medicine' and 'access to nursing' pathways that prepare students to study law, medicine and nursing at undergraduate level, respectively.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",83,683,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
448,device,289.90,302.00,12.00,290.00,1,"True","true",1769711012426,1769711012438,1769711012728,"Question: is milan the fashion capital of the world
                                        Context: The Italian city of Milan is recognised internationally as one of the world's most important fashion capitals, along with Paris, New York and London. It is additionally recognised as the main sartorial hub in the country, with Rome and Florence being other major centres.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,570,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
449,cloud,594.80,605.00,10.00,595.00,0,"False","true",1769711013427,1769711013437,1769711014032,"Question: is it illegal to make covers of songs
                                        Context: Since the Copyright Act of 1909, United States musicians have had the right to record a version of someone else's previously recorded and released tune, whether it is music alone or music with lyrics. A license can be negotiated between representatives of the interpreting artist and the copyright holder, or recording published tunes can fall under a mechanical license whereby the recording artist pays a standard royalty to the original author/copyright holder through an organization such as the Harry Fox Agency, and is safe under copyright law even if they do not have any permission from the original author. A similar service was provided by Limelight by RightsFlow, until January 2015, when they announced they will be closing their service. The U.S. Congress introduced the mechanical license to head off an attempt by the Aeolian Company to monopolize the piano roll market.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",170,1180,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
450,device,317.90,330.00,12.00,318.00,0,"False","true",1769711014431,1769711014443,1769711014761,"Question: is the mackinac bridge the longest suspension bridge in the world
                                        Context: The length of the bridge's main span is 3,800 feet (1,158 m), which makes it the third-longest suspension span in the United States and 20th longest suspension span worldwide. It is also one of the world's longest bridges overall.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",70,553,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
451,device,255.90,266.00,10.00,256.00,0,"False","True",1769711015432,1769711015442,1769711015698,"Question: is pureed tomatoes the same as tomato sauce
                                        Context: Tomato purée is a thick liquid made by cooking and straining tomatoes. The difference between tomato paste, tomato purée, and tomato sauce is consistency; tomato puree has a thicker consistency and a deeper flavour than sauce.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",64,527,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
452,device,329.00,340.00,11.00,329.00,0,"False","True",1769711016440,1769711016451,1769711016780,"Question: is there a third clash of the titans
                                        Context: In November 2011, Warner Bros. hired Dan Mazeau and David Leslie Johnson to develop and write a treatment for a third installment, Revenge of the Titans. The pair had previously written Wrath of the Titans, which was still in post-production at the time. In the spring of 2013, Sam Worthington said he did not think a third film would be made.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",89,637,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
453,device,430.40,442.00,12.00,430.00,1,"True","True",1769711017448,1769711017460,1769711017890,"Question: do you need a pal to possess ammunition
                                        Context: A possession and acquisition licence is a licence that allows individuals in Canada to possess and acquire firearms as well as ammunition. Licences are typically valid for five years and must be renewed prior to expiry to maintain all classes. If an individual possessing a PAL is convicted of certain offences, a PAL can be revoked. If an individual does not renew their PAL prior to its expiration date or if they have their PAL revoked, they must legally dispose of any firearms in their possession. A licence for prohibited firearms can be issued to qualifying businesses, and very rarely to individuals (firearms they own, as the gun laws changed over time.) Previous convictions for serious violent, drug or weapons offences almost invariably result in the denial of the application.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",158,1086,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
454,device,304.30,317.00,13.00,304.00,1,"True","True",1769711018449,1769711018462,1769711018766,"Question: did a double deckers have raisins in it
                                        Context: The chocolate bar is structured in two layers; a lightly-whipped nougat layer, with a lower layer of cereal 'crispies', these are then coated in milk chocolate. Originally the bar contained raisins within the base layer; however, consumer research in the mid-1980s led to these being removed and the current formulation being introduced. Television adverts in the 1970s featured Willie Rushton before a mascot named Dougie the Double Decker Dog was introduced.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",99,757,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
455,cloud,509.20,519.00,10.00,509.00,0,"True","false",1769711019460,1769711019470,1769711019979,"Question: is delhi university and university of delhi same
                                        Context: The University of Delhi, informally known as Delhi University (DU), is a collegiate public central university, located in New Delhi, India. It was founded in 1922 by an Act of the Central Legislative Assembly. As a collegiate university, its main functions are divided between the academic departments of the university and affiliated colleges. Consisting of three colleges, two faculties, and 750 students at its founding, the University of Delhi has since become India's largest institution of higher learning and among the largest in the world. The university currently consists of 16 faculties and 86 departments distributed across its North and South campuses. It has 77 affiliated colleges and 5 other institutes with an enrollment of over 132,000 regular students and 261,000 non-formal students. The Vice-President of India serves as the University's chancellor. Rajat Chaudhary has now become the President of the University of Delhi after Rocky Tuseer was dismissed on the High Court's order.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",182,1308,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
456,device,351.10,364.00,13.00,351.00,0,"False","True",1769711020466,1769711020479,1769711020830,"Question: is benzalkonium chloride the same as hydrogen peroxide
                                        Context: Benzalkonium chloride is also used in many non-consumer processes and products, including as an active ingredient in surgical disinfection. A comprehensive list of uses includes industrial applications. An advantage of benzalkonium chloride, not shared by ethanol-based antiseptics or hydrogen peroxide antiseptic, is that it does not cause a burning sensation when applied to broken skin. . However, prolonged or repeated skin contact may cause dermatitis.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,769,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
457,device,276.90,290.00,13.00,277.00,0,"False","True",1769711021467,1769711021480,1769711021757,"Question: can i have a beard in the military
                                        Context: All branches of the U.S. Military currently prohibit beards for a vast majority of recruits, although some mustaches are still allowed, based on policies that were initiated during the period of World War I.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",62,499,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
458,device,340.70,352.00,11.00,341.00,0,"False","True",1769711022468,1769711022479,1769711022820,"Question: does marion die in raiders of the lost ark
                                        Context: Marion Ravenwood is a fictional character who first appeared in the 1981 film Raiders of the Lost Ark. Played by Karen Allen, she enters the story when Indiana Jones visits her in Nepal, needing her help to locate the Ark of the Covenant with a possession originally obtained by her father, Dr. Abner Ravenwood. After 27 years of absence (21 years in the films' internal chronology), the character returned in Indiana Jones and the Kingdom of the Crystal Skull, and was once again played by Allen, and was portrayed as marrying Jones.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",121,834,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
459,cloud,308.50,321.00,12.00,309.00,1,"True","true",1769711023469,1769711023481,1769711023790,"Question: was all in the family filmed in front of a live audience
                                        Context: All in the Family was the first major American series to be videotaped in front of a live studio audience. In the 1960s, most sitcoms had been filmed in the single-camera format without audiences, with a laugh track simulating an audience response. Lear employed the multiple-camera format of shooting in front of an audience, but used tape, whereas previous multiple-camera shows like Mary Tyler Moore had used film. Due to the success of All in the Family, videotaping sitcoms in front of an audience became a common format for the genre during the 1970s, '80s, and '90s. The use of videotape also gave All in the Family the look and feel of early live television, including the original live broadcasts of The Honeymooners, to which All in the Family is sometimes compared.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",164,1090,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
460,device,448.50,460.00,11.00,449.00,1,"True","True",1769711024470,1769711024481,1769711024930,"Question: is footlocker and champs owned by the same company
                                        Context: Although established in 1974, and founded as a separate company in 1988, Foot Locker is a successor corporation to the F.W. Woolworth Company (``Woolworth's''), as many of its freestanding stores were former Woolworth's locations. The company operates the eponymous ``Foot Locker'' chain of athletic footwear retail outlets (along with ``Kids Foot Locker'' and ``Lady Foot Locker'' stores), and other athletic-based divisions including Champs Sports, Footaction USA, House of Hoops, and Eastbay/Footlocker.com, which owns the rights to Final Score. The company is also famous for its employees' uniforms at its flagship Foot Locker chain, resembling those of referees.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",126,976,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
461,device,282.90,294.00,11.00,283.00,0,"True","False",1769711025471,1769711025482,1769711025765,"Question: can a person have both male and female organs
                                        Context: Some humans were historically termed true hermaphrodites if their gonadal tissue contained both testicular and ovarian tissue, or pseudohermaphrodites if their external appearance (phenotype) differed from sex expected from internal gonads. This language has fallen out of favor due to misconceptions and pejorative connotations associated with the terms, and also a shift to nomenclature based on genetics.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",86,710,1769710562554,1769711066132,boolq_validation,jseq,once-per-sec,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct
