dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
390,device,96.00,226.00,130.00,96.00,1,"False","false",1772229760661,1772229760791,1772229760887,"Question: can you marry more than one person in uk
                                        Context: Polygamous marriages may not be performed in the United Kingdom, and if a polygamous marriage is performed, the already-married person may be guilty of the crime of bigamy under the s.11 of the Matrimonial Causes Act 1973.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",66,520,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,91.16686162018745,91.166748046875,1772229760752.1667,0,150.49827305369385,150.498291015625,1772229760811.4983,0
391,cloud,220.70,314.00,93.00,221.00,0,"True","false",1772229760684,1772229760777,1772229760998,"Question: did lagos used to be the capital of nigeria
                                        Context: Lagos, the capital of Nigeria since its amalgamation in 1914, went on to become the capital of Lagos State after its creation. However, the state capital was later moved to Ikeja in 1976, and the federal capital moved to Abuja in 1991. Even though Lagos is still widely referred to as a city, the present day Lagos, also known as ``Metropolitan Lagos'', and officially as ``Lagos Metropolitan Area'' is an urban agglomeration or conurbation, consisting of 16 LGAs, including Ikeja, the state capital of Lagos State. This conurbation makes up 37% of Lagos State's total land area, but houses about 85% of the state's total population.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",135,934,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,147.19715730953192,215.364013671875,1772229760899.364,1,153.79817050341342,153.798095703125,1772229760837.798,0
392,device,113.00,303.00,190.00,113.00,0,"True","false",1772229760709,1772229760899,1772229761012,"Question: is mount everest a part of the himalayas
                                        Context: The Himalayan range has many of the Earth's highest peaks, including the highest, Mount Everest. The Himalayas include over fifty mountains exceeding 7,200 metres (23,600 ft) in elevation, including ten of the fourteen 8,000-metre peaks. By contrast, the highest peak outside Asia (Aconcagua, in the Andes) is 6,961 metres (22,838 ft) tall.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",80,638,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,102.663382357585,145.830078125,1772229760854.83,1,158.8100215598221,287.608154296875,1772229760996.6082,1
393,device,96.90,304.00,208.00,96.00,1,"False","false",1772229760817,1772229761025,1772229761121,"Question: are diary of a wimpy kid books graphic novels
                                        Context: Diary of a Wimpy Kid is a satirical realistic fiction comedy novel for children and teenagers written and illustrated by Jeff Kinney. It is the first book in the Diary of a Wimpy Kid series. The book is about a boy named Greg Heffley and his struggles to fit in as he begins middle school.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",84,592,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,95.79476969455612,133.624755859375,1772229760950.6248,1,140.42272019326748,140.422607421875,1772229760957.4226,0
394,cloud,159.10,348.00,189.00,159.00,1,"True","true",1772229760821,1772229761010,1772229761169,"Question: was thanos in the first guardians of the galaxy
                                        Context: The character appears in various Marvel Cinematic Universe films, including The Avengers (2012), portrayed by Damion Poitier, and Guardians of the Galaxy (2014), Avengers: Age of Ultron (2015), Avengers: Infinity War (2018), and the fourth Avengers film (2019), portrayed by Josh Brolin through voice and motion capture. The character has appeared in various comic adaptations, including animated television series, arcade, and video games.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",92,745,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,121.68908810902357,251.31396484375,1772229761072.314,2,150.99909400433364,150.9990234375,1772229760971.999,0
395,device,174.30,438.00,264.00,174.00,1,"False","false",1772229760870,1772229761134,1772229761308,"Question: does taiwan have a seat in the un
                                        Context: Since the ROC lost its United Nations seat as ``China'' in 1971 (replaced by the PRC), most sovereign states have switched their diplomatic recognition to the PRC, recognizing or acknowledging the PRC to be the sole legitimate representative of all China, though the majority of countries deliberately avoid stating clearly what territories they believe China includes and maintain strategic ambiguity in order to associate with both the People's Republic of China (PRC) and the Republic of China (ROC) simultaneously. As of 24 May 2018, the ROC maintains official diplomatic relations with 17 UN member states and the Holy See, although informal relations are maintained with nearly all others. Agencies of foreign governments such as the American Institute in Taiwan operate as de facto embassies of their home countries in Taiwan, and Taiwan operates similar de facto embassies and consulates in most countries under such names as ``Taipei Representative Office'' (TRO) or ``Taipei Economic and Cultural (Representative) Office'' (TECO). In certain contexts, Taiwan is also referred to as Chinese Taipei.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",197,1398,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,203.86513631029703,284.489990234375,1772229761154.49,2,193.57464320150086,295.57373046875,1772229761165.5737,1
396,cloud,133.00,406.00,273.00,133.00,1,"True","true",1772229760910,1772229761183,1772229761316,"Question: is a tax free savings account an investment
                                        Context: The Tax-Free Savings Account (TFSA, French: Compte d'épargne libre d'impôt or CÉLI) is an account available in Canada and South Africa that provides tax benefits for saving. Investment income, including capital gains and dividends, earned in a TFSA is not taxed in most cases, even when withdrawn. Contributions to a TFSA are not deductible for income tax purposes, unlike contributions to a Registered Retirement Savings Plan (RRSP).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",95,735,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,108.62654723335282,353.116455078125,1772229761263.1165,2,151.35532334625734,213.354248046875,1772229761123.3542,1
398,device,134.60,413.00,279.00,134.00,1,"True","true",1772229761043,1772229761322,1772229761456,"Question: does dan stevens sing in beauty and the beast
                                        Context: ``Evermore'' is a song written by composer Alan Menken and lyricist Tim Rice for the musical fantasy film Beauty and the Beast (2017), a live-action remake of Disney's 1991 animated film of the same name. Originally recorded for the film by English actor Dan Stevens, who performs the song in his starring role as the titular Beast, ``Evermore'' was first released as a single by American singer Josh Groban on March 3, 2017. Stevens' version became available on March 10, 2017 when the film's soundtrack was released online, while Groban's cover is played during the film's closing credits.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",127,894,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,137.7968237167154,249.286865234375,1772229761292.2869,1,161.5982189787377,403.763916015625,1772229761446.764,2
397,cloud,139.60,465.00,326.00,139.00,1,"True","true",1772229761002,1772229761328,1772229761467,"Question: do the second and third place winners on survivor get any money
                                        Context: The Sole Survivor receives a cash prize of $1,000,000 prior to taxes and sometimes also receives a car provided by the show's sponsor. Every player receives a prize for participating on Survivor depending on how long he or she lasts in the game. In most seasons, the runner-up receives $100,000, and third place wins $85,000. All other players receive money on a sliding scale, though specific amounts have rarely been made public. Sonja Christopher, the first player voted off of Survivor: Borneo, received $2,500. In Survivor: Fiji, the first season with tied runners-up, the two runners-up received US$100,000 each, and Yau-Man Chan received US$60,000 for his fourth-place finish. All players also receive an additional $10,000 for their appearance on the reunion show.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",154,1093,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,157.94603391129505,310.43603515625,1772229761312.436,2,161.81154061669537,283.165771484375,1772229761285.1658,2
399,device,116.20,487.00,371.00,116.00,0,"False","true",1772229761101,1772229761472,1772229761588,"Question: is new york city and manhattan the same thing
                                        Context: New York City is split up into five boroughs, which are the Bronx, Brooklyn, Manhattan, Queens, and Staten Island. Each borough has the same boundaries as a county of the state. The county governments were dissolved when the city consolidated in 1898, along with all city, town, and village governments within each county. The term borough was adopted to describe a unique form of governmental administration for each of the five fundamental constituent parts of the newly consolidated city.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",108,794,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,126.88595165725657,318.1728515625,1772229761419.1729,2,155.5551793837022,339.720947265625,1772229761440.721,2
400,cloud,146.30,500.00,354.00,146.00,0,"False","true",1772229761126,1772229761480,1772229761626,"Question: is chicago fire filmed in a real firehouse
                                        Context: The building used in the show for the firehouse exteriors is a working Chicago Fire Department firehouse, and is the headquarters of Engine 18, located at 1360 South Blue Island Avenue at Maxwell Street, between 13th & Racine. Housed here is ALS Engine 18, 2--2--1 (Deputy District Chief -- 1st District), 2--1--21 (1st District Chief), 6--4--16 (High-Rise Response Unit), and ALS Ambulance 65. The interiors of Firehouse 51 are filmed at Cinespace Chicago Film Studios. The station house used for exteriors in Chicago PD is just a few blocks away at 949 West Maxwell Street at Morgan Street (interiors likewise filmed at Cinespace).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",131,933,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,139.50306768087574,432.676025390625,1772229761558.676,3,171.0804135820996,330.24609375,1772229761456.246,2
401,device,149.50,610.00,461.00,149.00,0,"True","false",1772229761140,1772229761601,1772229761750,"Question: do both male and female rhinos have horns
                                        Context: A mature rhino typically stands about 1.3 m (4 ft 3 in) high at the shoulder, has a length of 2.4--3.2 m (7 ft 10 in--10 ft 6 in) and weighs around 700 kg (1,500 lb), though the largest individuals have been known to weigh as much as 1,000 kilograms (2,200 lb). Like the African species, it has two horns; the larger is the front (25--79 centimetres (9.8--31.1 in)), with the smaller usually less than 10 centimetres (3.9 in) long. Males have much larger horns than the females. Hair can range from dense (the densest hair in young calves) to sparse. The color of these rhinos is reddish brown. The body is short and has stubby legs. The lip is prehensile.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",149,955,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,146.87923053155063,426.052001953125,1772229761566.052,2,167.86593230005715,484.112060546875,1772229761624.112,3
402,cloud,158.50,610.00,452.00,158.00,1,"True","true",1772229761187,1772229761639,1772229761797,"Question: is joint tenancy the same as joint tenancy with right of survivorship
                                        Context: A concurrent estate or co-tenancy is a concept in property law which describes the various ways in which property is owned by more than one person at a time. If more than one person owns the same property, they are commonly referred to as co-owners. Legal terminology for co-owners of real estate is either co-tenants or joint tenants, with the latter phrase signifying a right of survivorship. Most common law jurisdictions recognize tenancies in common and joint tenancies, and some also recognize tenancies by the entirety, which is a joint tenancy between married persons. Many jurisdictions refer to a joint tenancy as a joint tenancy with right of survivorship, but they are the same, as every joint tenancy includes a right of survivorship. In contrast, a tenancy in common does not include a right of survivorship.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",168,1149,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,153.6541362307615,532.7060546875,1772229761719.706,3,176.69349422459533,445.939697265625,1772229761632.9397,2
403,device,139.70,702.00,562.00,140.00,1,"False","false",1772229761201,1772229761763,1772229761903,"Question: is commercial law and corporate law the same
                                        Context: While the minute nature of corporate governance as personified by share ownership, capital market, and business culture rules differ, similar legal characteristics - and legal problems - exist across many jurisdictions. Corporate law regulates how corporations, investors, shareholders, directors, employees, creditors, and other stakeholders such as consumers, the community, and the environment interact with one another. Whilst the term company or business law is colloquially used interchangeably with corporate law, business law often refers to wider concepts of commercial law, that is, the law relating to commercial or business related activities. In some cases, this may include matters relating to corporate governance or financial law. When used as a substitute for corporate law, business law means the law relating to the business corporation(or business enterprises), i.e. capital raising (through equity or debt), company formation, registration, etc.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",164,1268,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,175.74556403315495,540.797607421875,1772229761741.7976,3,160.15065972862368,592.09033203125,1772229761793.0903,3
404,cloud,132.60,724.00,591.00,133.00,0,"False","true",1772229761219,1772229761810,1772229761943,"Question: do you capitalize elements of the periodic table
                                        Context: In former versions of the IUPAC recommendations, names were written with a capital initial letter. This practice has been abandoned in later publications. The names of chemical compounds and chemical elements when written out, are common nouns in English, rather than proper nouns. They are capitalized at the beginning of a sentence or title, but not elsewhere. Note that for chemical elements this applies to the word only and not the chemical symbol, which is always capitalized. Both rules remain even with chemical elements derived from proper names which would otherwise be capitalized, in keeping with IUPAC policy to differentiate proper names from things named after proper names. Thus, it is californium but the symbol is Cf, and einsteinium, but symbol Es. Note that names for odd or rare chemicals are uncapitalized like common ones, and thus uranium and plutonium (symbols U and Pu) should be uncapitalized like carbon or iron (symbols C and Fe). This rule (full name uncapitalized but symbol capitalized) applies also to isotopes and nuclides, when completely written out: thus C but carbon-14. (The element mercury is uncapitalized, but of course the planet and god Mercury remain capitalized proper nouns).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",222,1528,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,213.68546097272855,736.483154296875,1772229761955.4832,4,227.21752615335737,641.1572265625,1772229761860.1572,3
405,device,119.40,743.00,624.00,119.00,0,"False","true",1772229761291,1772229761915,1772229762034,"Question: do you have to be literate to vote
                                        Context: As originally enacted, the Voting Rights Act also suspended the use of literacy tests in all jurisdictions in which less than 50% of voting-age residents were registered as of November 1, 1964, or had voted in the 1964 presidential election. In 1970, Congress amended the Act and expanded the ban on literacy tests to the entire country. The Supreme Court then upheld the ban as constitutional in Oregon v. Mitchell (1970). The Court was deeply divided in this case, and a majority of justices did not agree on a rationale for the holding.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",121,831,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.38552804916029,581.18310546875,1772229761872.183,4,148.0091382380358,717.166259765625,1772229762008.1663,4
407,cloud,186.70,663.00,476.00,187.00,0,"False","true",1772229761480,1772229761956,1772229762143,"Question: does a sim free phone lock to a network
                                        Context: A SIM lock, simlock, network lock, carrier lock or (master) subsidy lock is a technical restriction built into GSM and CDMA mobile phones by mobile phone manufacturers for use by service providers to restrict the use of these phones to specific countries and/or networks. This is in contrast to a phone (retrospectively called SIM-free or unlocked) that does not impose any SIM restrictions.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",92,688,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,109.17950183769076,617.402099609375,1772229762097.402,4,143.61999889301129,523.77734375,1772229762003.7773,2
406,device,109.70,717.00,607.00,110.00,1,"False","false",1772229761440,1772229762047,1772229762157,"Question: is antarctica the same as the south pole
                                        Context: Situated on the continent of Antarctica, it is the site of the United States Amundsen--Scott South Pole Station, which was established in 1956 and has been permanently staffed since that year. The Geographic South Pole is distinct from the South Magnetic Pole, the position of which is defined based on the Earth's magnetic field. The South Pole is at the center of the Southern Hemisphere.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,688,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,116.03951824968289,548.22265625,1772229761988.2227,4,167.10036658720077,587.257568359375,1772229762027.2576,3
409,device,112.40,544.00,431.00,113.00,0,"True","false",1772229761744,1772229762175,1772229762288,"Question: does host country have to qualify for world cup
                                        Context: The hosts of the World Cup receive an automatic berth. Unlike many other sports, results of the previous World Cups or of the continental championships are not taken into account. Until 2002, the defending champions also received an automatic berth, but starting from the 2006 World Cup this is no longer the case.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",82,619,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,100.69508859475776,344.917724609375,1772229762088.9177,3,147.67213781119068,607.899658203125,1772229762351.8997,3
408,cloud,133.80,725.00,591.00,134.00,1,"True","true",1772229761574,1772229762165,1772229762299,"Question: does the bomb go off in grey's anatomy
                                        Context: Dr. Bailey is in labor, and without her husband Tucker Jones by her side, she refuses to push so she can give birth. George works with Addison to convince Bailey to have the baby. He finally gets through to Bailey by giving her the motivation that she needs, and ultimately he holds her while she delivers the baby. Izzie and Alex have sex again. Chief Richard Webber is under a lot of stress from everything that's been going on, and it is believed that he is having a heart attack, which lures his wife Adele to the hospita(anxiety attack)). Dr. Bailey's husband goes into cardiac arrest. Meredith finally removes the explosive from the patient, and Dylan, the leader of the bomb squad, carries it away. Meredith steps out of the operating room into the hallway, curiously watching Dylan walk away with the explosive, and at that moment, the bomb explodes, killing Dylan and a second bomb squad member. Meredith is knocked unconscious by the explosion. There is a revival of the ``shower scene'' from the first part, but with a more serious tone: the fully clothed Izzie and Cristina wash blood off of a stunned Meredith as George looks on. Dr. Bailey's husband and the man who had the explosive embedded in his body both survive. At the end of the episode, Preston and Derek become friends, overcoming their initial rivalry in the series beginning, and call each other by their first names. Cristina says ``I love you, too'' to a sleeping Preston. Derek comes to visit Meredith and says, ``You almost died today,'' and Meredith tells him that she can't remember their last kiss. Derek recalls the kiss for her, telling her that she ``smelled like some kind of flower,'' which Meredith says was lavender, and then he leaves.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",328,2022,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,266.79429155329655,681.016845703125,1772229762255.0168,4,200.45017221476604,630.2275390625,1772229762204.2275,3
410,device,104.40,594.00,489.00,105.00,1,"False","false",1772229761814,1772229762303,1772229762408,"Question: does the united states have a fixed exchange rate
                                        Context: In the 21st century, the currencies associated with large economies typically do not fix or peg exchange rates to other currencies. The last large economy to use a fixed exchange rate system was the People's Republic of China, which, in July 2005, adopted a slightly more flexible exchange rate system, called a managed exchange rate. The European Exchange Rate Mechanism is also used on a temporary basis to establish a final conversion rate against the euro from the local currencies of countries joining the Eurozone.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",114,827,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,125.94904362479396,400.86669921875,1772229762214.8667,3,165.63645937246233,555.864013671875,1772229762369.864,2
411,cloud,136.00,564.00,428.00,136.00,1,"False","false",1772229761883,1772229762311,1772229762447,"Question: has every mountain in the world been climbed
                                        Context: An unclimbed mountain is a mountain peak that has yet to be climbed to the top. Determining which unclimbed peak is highest is often a matter of controversy. In some parts of the world, surveying and mapping are still unreliable, and there are no comprehensive records of the routes of explorers, mountaineers and local inhabitants. In some cases, even modern ascents by larger parties have been poorly documented and, with no universally recognized listing, the best that can be achieved in determining the world's highest unclimbed peaks is somewhat speculative. Most sources indicate that Gangkhar Puensum (7,570 metres (24,840 ft)) in Bhutan or on the Bhutan-China border is the tallest mountain in the world that has yet to be fully summited. Gangkhar Puensum has been off limits to climbers since 1994 when Bhutan prohibited all mountaineering above 6,000 m (20,000 ft) due to spiritual/religious beliefs.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",173,1213,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,169.0101269732673,500.876708984375,1772229762383.8767,4,178.88948677924708,500.116943359375,1772229762383.117,2
412,device,86.70,562.00,475.00,87.00,1,"False","false",1772229761946,1772229762421,1772229762508,"Question: are driving laws the same in all states
                                        Context: Although each state sets its own traffic laws, most laws are the same or similar throughout the country. Traffic is required to keep to the right, known as a right-hand traffic pattern. The exception is the US Virgin Islands, where people drive on the left.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",73,554,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,91.55030854030517,360.4169921875,1772229762306.417,3,147.32634489943996,584.443359375,1772229762530.4434,3
413,device,104.50,677.00,573.00,104.00,1,"False","false",1772229761954,1772229762527,1772229762631,"Question: does a california roll have fish in it
                                        Context: A California roll or California maki is a makizushi sushi roll, usually made inside-out, containing cucumber, crab meat or imitation crab, and avocado. Sometimes crab salad is substituted for the crab stick, and often the outer layer of rice in an inside-out roll (uramaki) is sprinkled with toasted sesame seeds, tobiko or masago (capelin roe).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",83,641,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,99.70230726398752,452.119384765625,1772229762406.1194,4,162.15838514898536,591.275390625,1772229762545.2754,3
415,cloud,144.90,453.00,309.00,144.00,0,"False","true",1772229762183,1772229762492,1772229762636,"Question: does a junctional rhythm have a p wave
                                        Context: Junctional rhythm can be diagnosed by looking at an ECG: it usually presents without a P wave or with an inverted P wave. Retrograde P waves refers to the depolarization from the AV node back towards the SA node.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",67,508,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,80.57156444822675,424.43017578125,1772229762607.4302,4,132.61274769710212,332.729736328125,1772229762515.7297,1
414,device,112.60,678.00,565.00,113.00,0,"True","false",1772229762079,1772229762644,1772229762757,"Question: is the lady liberty stamp a forever stamp
                                        Context: The United States Post Office issued the Statue of Liberty Forever stamp on December 1, 2010. The stamp shows the replica of the Statue of Liberty (Liberty Enlightening the World) located at the New York-New York Hotel and Casino on the Las Vegas Strip rather than the original Statue of Liberty in New York. The error was not noticed until March 2011. The error was identified by Sunipix, a stock photo agency in Texas. Ten and a half billion of the error stamps were produced. The mistake is the largest run of an error on a postage stamp.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",126,840,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,120.7391729805148,447.858642578125,1772229762526.8586,4,159.60620087987422,463.72314453125,1772229762542.7231,2
417,cloud,131.10,321.00,190.00,131.00,1,"False","false",1772229762458,1772229762648,1772229762779,"Question: does the lego hobbit game have all 3 movies
                                        Context: Lego The Hobbit is a Lego-themed action-adventure video game developed by Traveller's Tales. The game was released by Warner Bros. Interactive Entertainment on 8 April 2014 in North America, and 11 April in Europe. The game is a follow-up to Lego The Lord of the Rings based on the first two Hobbit films; An Unexpected Journey and The Desolation of Smaug. It was released on PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One, Wii U, Nintendo 3DS, OS X and Microsoft Windows.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",113,793,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,125.9106205789223,339.919189453125,1772229762797.9192,3,150.56890994646008,208.298583984375,1772229762666.2986,1
416,device,117.80,698.00,580.00,118.00,0,"False","true",1772229762189,1772229762769,1772229762887,"Question: can the goalkeeper pick up the ball from a throw in
                                        Context: Goalkeepers are normally allowed to handle the ball within their own penalty area, and once they have control of the ball in their hands opposition players may not challenge them for it. However the back-pass rule prohibits goalkeepers from handling the ball after it has been deliberately kicked to them by a team-mate, or after receiving it directly from a throw-in taken by a team-mate. Back-passes with parts of the body other than the foot, such as headers, are not prohibited. Despite the popular name ``back-pass rule'', there is no requirement in the laws that the kick or throw-in must be backwards; handling by the goalkeeper is forbidden regardless of the direction the ball travels.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",146,1003,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,145.14986204878323,483.008544921875,1772229762672.0085,4,164.76879335764065,491.49853515625,1772229762680.4985,2
419,cloud,132.70,408.00,276.00,132.00,1,"False","false",1772229762517,1772229762793,1772229762925,"Question: is trinity forest golf club a public course
                                        Context: Trinity Forest Golf Club is an 18-hole private golf club in the southern United States, located in Dallas, Texas.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",47,414,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,68.19732756601738,326.321044921875,1772229762843.321,4,144.10115505183484,293.399658203125,1772229762810.3997,1
418,device,92.00,501.00,409.00,92.00,1,"False","false",1772229762491,1772229762900,1772229762992,"Question: is a bmw 1 series front wheel drive
                                        Context: The 1 Series is BMW's entry level of model range. Unusually for a small car, the 1 Series range is mostly rear-wheel drive, (except for the F52 sedan, which is front-wheel drive) with optional all-wheel drive being available on some models.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",69,533,1772229726810,1772229770362,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,103.1151577236233,284.123779296875,1772229762775.1238,3,145.93609470510833,321.234619140625,1772229762812.2346,2
