dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
445,device,122.80,133.00,10.00,123.00,1,"False","false",1772137446527,1772137446537,1772137446660,"Question: is there a season 7 of the sopranos
                                        Context: HBO broadcast the sixth season in two parts. The first twelve episodes ran from March to June 2006, and the remaining nine episodes ran from April to June 2007. HBO also released the two parts of the sixth season as separate DVD box sets. This effectively turns the second part into a short seventh season, though the show's producers and HBO don't describe it as such. All six seasons are available on DVD in Regions 1, 2, 3, and 4.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",108,726,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,117.10937707755517,117.109375,1772137446644.1094,0,148.0164193761953,148.016357421875,1772137446675.0164,0
446,cloud,122.40,132.00,9.00,123.00,0,"False","true",1772137446572,1772137446581,1772137446704,"Question: can a puerto rican resident vote for president
                                        Context: Voting rights of United States citizens in Puerto Rico, like the voting rights of residents of other United States territories, differ from those of United States citizens in each of the fifty states and the District of Columbia. Residents of Puerto Rico and other U.S. territories do not have voting representation in the United States Congress, and are not entitled to electoral votes for President. The United States Constitution grants congressional voting representation to U.S. states, which Puerto Rico and other U.S. territories are not, specifying that members of Congress shall be elected by direct popular vote and that the President and the Vice President shall be elected by electors chosen by the States.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",142,1022,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,158.4322120493601,158.43212890625,1772137446730.4321,0,150.48788836418188,150.48779296875,1772137446722.4878,0
447,device,99.30,125.00,25.00,100.00,1,"False","false",1772137446653,1772137446678,1772137446778,"Question: is an access course classed as higher education
                                        Context: Access courses are generally tailored as pathways; that is, they prepare students with the necessary skills and imbue the appropriate knowledge required for a specific undergraduate career. For example, there are 'access to law', 'access to medicine' and 'access to nursing' pathways that prepare students to study law, medicine and nursing at undergraduate level, respectively.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",83,683,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,110.65693877664019,110.656982421875,1772137446763.657,0,132.68690994926956,132.68701171875,1772137446785.687,0
448,device,93.20,128.00,35.00,93.00,0,"True","false",1772137446761,1772137446796,1772137446889,"Question: is milan the fashion capital of the world
                                        Context: The Italian city of Milan is recognised internationally as one of the world's most important fashion capitals, along with Paris, New York and London. It is additionally recognised as the main sartorial hub in the country, with Rome and Florence being other major centres.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,570,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,107.26895855929479,107.26904296875,1772137446868.269,0,136.2159945109683,136.216064453125,1772137446897.216,0
449,cloud,130.30,140.00,10.00,130.00,0,"False","true",1772137446876,1772137446886,1772137447016,"Question: is it illegal to make covers of songs
                                        Context: Since the Copyright Act of 1909, United States musicians have had the right to record a version of someone else's previously recorded and released tune, whether it is music alone or music with lyrics. A license can be negotiated between representatives of the interpreting artist and the copyright holder, or recording published tunes can fall under a mechanical license whereby the recording artist pays a standard royalty to the original author/copyright holder through an organization such as the Harry Fox Agency, and is safe under copyright law even if they do not have any permission from the original author. A similar service was provided by Limelight by RightsFlow, until January 2015, when they announced they will be closing their service. The U.S. Congress introduced the mechanical license to head off an attempt by the Aeolian Company to monopolize the piano roll market.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",170,1180,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,172.69144167180215,172.69140625,1772137447048.6914,0,152.93284514217348,152.932861328125,1772137447028.9329,0
450,device,103.60,108.00,4.00,104.00,1,"False","false",1772137447139,1772137447143,1772137447247,"Question: is the mackinac bridge the longest suspension bridge in the world
                                        Context: The length of the bridge's main span is 3,800 feet (1,158 m), which makes it the third-longest suspension span in the United States and 20th longest suspension span worldwide. It is also one of the world's longest bridges overall.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",70,553,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,102.410359695118,102.410400390625,1772137447241.4104,0,136.9767620464876,136.976806640625,1772137447275.9768,0
451,device,87.90,123.00,35.00,88.00,1,"False","false",1772137447231,1772137447266,1772137447354,"Question: is pureed tomatoes the same as tomato sauce
                                        Context: Tomato purée is a thick liquid made by cooking and straining tomatoes. The difference between tomato paste, tomato purée, and tomato sauce is consistency; tomato puree has a thicker consistency and a deeper flavour than sauce.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",64,527,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,98.13936939831123,98.139404296875,1772137447329.1394,0,142.87820577198679,142.878173828125,1772137447373.8782,0
452,device,111.90,146.00,34.00,112.00,1,"False","false",1772137447339,1772137447373,1772137447485,"Question: is there a third clash of the titans
                                        Context: In November 2011, Warner Bros. hired Dan Mazeau and David Leslie Johnson to develop and write a treatment for a third installment, Revenge of the Titans. The pair had previously written Wrath of the Titans, which was still in post-production at the time. In the spring of 2013, Sam Worthington said he did not think a third film would be made.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",89,637,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,108.53848975708857,108.53857421875,1772137447447.5386,0,143.6154510278923,143.615478515625,1772137447482.6155,0
453,cloud,158.80,159.00,0.00,159.00,1,"True","true",1772137447367,1772137447367,1772137447526,"Question: do you need a pal to possess ammunition
                                        Context: A possession and acquisition licence is a licence that allows individuals in Canada to possess and acquire firearms as well as ammunition. Licences are typically valid for five years and must be renewed prior to expiry to maintain all classes. If an individual possessing a PAL is convicted of certain offences, a PAL can be revoked. If an individual does not renew their PAL prior to its expiration date or if they have their PAL revoked, they must legally dispose of any firearms in their possession. A licence for prohibited firearms can be issued to qualifying businesses, and very rarely to individuals (firearms they own, as the gun laws changed over time.) Previous convictions for serious violent, drug or weapons offences almost invariably result in the denial of the application.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",158,1086,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,164.30348685879335,244.842041015625,1772137447611.842,1,154.2132180546861,154.213134765625,1772137447521.2131,0
454,device,106.20,139.00,33.00,106.00,0,"True","false",1772137447470,1772137447503,1772137447609,"Question: did a double deckers have raisins in it
                                        Context: The chocolate bar is structured in two layers; a lightly-whipped nougat layer, with a lower layer of cereal 'crispies', these are then coated in milk chocolate. Originally the bar contained raisins within the base layer; however, consumer research in the mid-1980s led to these being removed and the current formulation being introduced. Television adverts in the 1970s featured Willie Rushton before a mascot named Dougie the Double Decker Dog was introduced.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",99,757,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,125.57427836274823,125.57421875,1772137447595.5742,0,139.2938779556361,139.2939453125,1772137447609.294,0
455,cloud,171.50,182.00,10.00,172.00,0,"True","false",1772137447663,1772137447673,1772137447845,"Question: is delhi university and university of delhi same
                                        Context: The University of Delhi, informally known as Delhi University (DU), is a collegiate public central university, located in New Delhi, India. It was founded in 1922 by an Act of the Central Legislative Assembly. As a collegiate university, its main functions are divided between the academic departments of the university and affiliated colleges. Consisting of three colleges, two faculties, and 750 students at its founding, the University of Delhi has since become India's largest institution of higher learning and among the largest in the world. The university currently consists of 16 faculties and 86 departments distributed across its North and South campuses. It has 77 affiliated colleges and 5 other institutes with an enrollment of over 132,000 regular students and 261,000 non-formal students. The Vice-President of India serves as the University's chancellor. Rajat Chaudhary has now become the President of the University of Delhi after Rocky Tuseer was dismissed on the High Court's order.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",182,1308,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,183.47897977191124,183.47900390625,1772137447846.479,0,152.12131220332685,152.121337890625,1772137447815.1213,0
456,device,140.00,150.00,10.00,140.00,1,"False","false",1772137447720,1772137447730,1772137447870,"Question: is benzalkonium chloride the same as hydrogen peroxide
                                        Context: Benzalkonium chloride is also used in many non-consumer processes and products, including as an active ingredient in surgical disinfection. A comprehensive list of uses includes industrial applications. An advantage of benzalkonium chloride, not shared by ethanol-based antiseptics or hydrogen peroxide antiseptic, is that it does not cause a burning sensation when applied to broken skin. . However, prolonged or repeated skin contact may cause dermatitis.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",93,769,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,128.983593072943,128.983642578125,1772137447848.9836,0,143.82888203799376,143.828857421875,1772137447863.8289,0
457,device,93.30,223.00,130.00,93.00,0,"False","true",1772137447767,1772137447897,1772137447990,"Question: can i have a beard in the military
                                        Context: All branches of the U.S. Military currently prohibit beards for a vast majority of recruits, although some mustaches are still allowed, based on policies that were initiated during the period of World War I.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",62,499,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,84.62626444018936,84.626220703125,1772137447851.6262,0,157.1336711072468,157.1337890625,1772137447924.1338,0
459,cloud,122.50,132.00,10.00,122.00,1,"True","true",1772137447978,1772137447988,1772137448110,"Question: was all in the family filmed in front of a live audience
                                        Context: All in the Family was the first major American series to be videotaped in front of a live studio audience. In the 1960s, most sitcoms had been filmed in the single-camera format without audiences, with a laugh track simulating an audience response. Lear employed the multiple-camera format of shooting in front of an audience, but used tape, whereas previous multiple-camera shows like Mary Tyler Moore had used film. Due to the success of All in the Family, videotaping sitcoms in front of an audience became a common format for the genre during the 1970s, '80s, and '90s. The use of videotape also gave All in the Family the look and feel of early live television, including the original live broadcasts of The Honeymooners, to which All in the Family is sometimes compared.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",164,1090,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,163.21572240057458,213.565185546875,1772137448191.5652,1,153.55984647858355,153.559814453125,1772137448131.5598,0
458,device,116.50,236.00,120.00,116.00,1,"False","false",1772137447890,1772137448010,1772137448126,"Question: does marion die in raiders of the lost ark
                                        Context: Marion Ravenwood is a fictional character who first appeared in the 1981 film Raiders of the Lost Ark. Played by Karen Allen, she enters the story when Indiana Jones visits her in Nepal, needing her help to locate the Ark of the Covenant with a possession originally obtained by her father, Dr. Abner Ravenwood. After 27 years of absence (21 years in the films' internal chronology), the character returned in Indiana Jones and the Kingdom of the Crystal Skull, and was once again played by Allen, and was portrayed as marrying Jones.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",121,834,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,138.3494168518228,138.349365234375,1772137448028.3494,1,147.8421633204247,147.84228515625,1772137448037.8423,0
460,cloud,150.50,245.00,95.00,150.00,1,"True","true",1772137448044,1772137448139,1772137448289,"Question: is footlocker and champs owned by the same company
                                        Context: Although established in 1974, and founded as a separate company in 1988, Foot Locker is a successor corporation to the F.W. Woolworth Company (``Woolworth's''), as many of its freestanding stores were former Woolworth's locations. The company operates the eponymous ``Foot Locker'' chain of athletic footwear retail outlets (along with ``Kids Foot Locker'' and ``Lady Foot Locker'' stores), and other athletic-based divisions including Champs Sports, Footaction USA, House of Hoops, and Eastbay/Footlocker.com, which owns the rights to Final Score. The company is also famous for its employees' uniforms at its flagship Foot Locker chain, resembling those of referees.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",126,976,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,159.2133899408009,159.21337890625,1772137448203.2134,0,140.74658139882206,140.74658203125,1772137448184.7466,0
461,device,111.00,120.00,9.00,111.00,0,"True","false",1772137448320,1772137448329,1772137448440,"Question: can a person have both male and female organs
                                        Context: Some humans were historically termed true hermaphrodites if their gonadal tissue contained both testicular and ovarian tissue, or pseudohermaphrodites if their external appearance (phenotype) differed from sex expected from internal gonads. This language has fallen out of favor due to misconceptions and pejorative connotations associated with the terms, and also a shift to nomenclature based on genetics.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",86,710,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,117.9996119502903,117.99951171875,1772137448437.9995,0,138.72658183084354,138.7265625,1772137448458.7266,0
462,cloud,154.10,161.00,7.00,154.00,0,"True","false",1772137448329,1772137448336,1772137448490,"Question: is india a member of missile technology control regime
                                        Context: At the annual meeting in Oslo on 29 June - 2 July 1992, chaired by Mr. Sten Lundbo, it was agreed to expand the scope of the MTCR to include nonproliferation of unmanned aerial vehicles (UAVs) for all weapons of mass destruction. Prohibited materials are divided into two Categories, which are outlined in the MTCR Equipment, Software, and Technology Annex. Membership has grown to 35 nations, with India joining on 27th of June 2016 adhering to the MTCR Guidelines unilaterally.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",109,791,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.8073969632621,239.806884765625,1772137448568.807,1,147.33101093921982,147.3310546875,1772137448476.331,0
463,device,117.30,150.00,33.00,117.00,1,"False","false",1772137448425,1772137448458,1772137448575,"Question: do uk citizens need a visa for albania
                                        Context: Any visitor who holds a valid, multiple entry and previously used visa issued by a Schengen area country, United States, or the United Kingdom can enter Albania without a visa for 90 days. Visa must have been used at least once before arrival to Albania. The visa exemption also applies to valid Green Card holders, holders of resident permits issued by a Schengen country, or holders of refugee and stateless travel documents issued by an EU or EFTA member state.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",108,760,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,129.48843492949942,129.488525390625,1772137448554.4885,0,140.71342281164323,140.71337890625,1772137448565.7134,0
464,device,135.20,230.00,95.00,135.00,1,"False","false",1772137448510,1772137448605,1772137448740,"Question: is there a new peanuts movie coming out
                                        Context: Although The Peanuts Movie has been described as a success and Fox was reportedly interested in making a sequel and turning The Peanuts Movie into a franchise, Fox only had the rights to make one Peanuts film. Schulz's widow, Jean, has indicated that a sequel is not imminent, stating, ``This one took eight years, so maybe we'll talk again then.''
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",88,645,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,108.06526940661563,108.065185546875,1772137448618.0652,0,134.57104174462592,134.571044921875,1772137448644.571,0
465,cloud,183.10,199.00,16.00,183.00,0,"True","false",1772137448554,1772137448570,1772137448753,"Question: is it legal to drink with parents in wisconsin
                                        Context: The drinking age in Wisconsin is 21. Those under the legal drinking age may be served, possess, or consume alcohol if they are with a parent, legal guardian, or spouse who is of legal drinking age. Those age 18-20 may also be served, possess or consumer alcohol if they are with a parent, legal guardian, or spouse who is of legal drinking age. Those age 18 to 20 may also possess (but not consume) alcohol as part of their employment.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",109,739,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,123.82072354863811,187.885986328125,1772137448741.886,1,142.95488874659034,142.954833984375,1772137448696.9548,0
467,cloud,147.80,344.00,196.00,148.00,1,"True","true",1772137448574,1772137448770,1772137448918,"Question: is anne with an e filmed on pei
                                        Context: The series is filmed partially in Prince Edward Island as well as locations in Southern Ontario (including Millbrook and Caledon).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",48,419,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,94.41669251652378,317.422607421875,1772137448891.4226,2,140.4231054231017,140.423095703125,1772137448714.423,0
466,device,175.40,381.00,205.00,176.00,0,"True","false",1772137448559,1772137448764,1772137448940,"Question: will there be a new total drama series
                                        Context: The Total Drama series is the original series of the greater Total Drama franchise, which consists of five seasons that have aired during a timeframe of seven years: the first season, Total Drama Island, the second season, Total Drama Action, the third season, Total Drama World Tour, the fourth season, Total Drama: Revenge of the Island, and the fifth season, titled as both Total Drama All-Stars and Total Drama: Pahkitew Island. The latest installment premiered on July 7, 2014, in the United States and September 4, 2014, in Canada. A spin-off series based on the main series, The Ridonculous Race, was produced shortly after the fifth season was aired. A spin-off/prequel series, titled Total DramaRama is currently in production which is scheduled to be released in September 2018 on Cartoon Network in the U.S. and in October 2018 on Teletoon in Canada...
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",170,1159,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,178.94074356095769,238.005859375,1772137448797.0059,1,151.9665525763354,289.92138671875,1772137448848.9214,1
468,device,136.20,178.00,41.00,137.00,0,"True","false",1772137448916,1772137448957,1772137449094,"Question: will there be a new season of the resident
                                        Context: The show was purchased by Fox from Showtime in 2017. It was created by Amy Holden Jones, Hayley Schore, and Roshan Sethi. On May 10, 2017, Fox ordered a full 14-episode season and renewed the series for a second season on May 7, 2018. The first season officially concluded on May 14, 2018. During the 2017--2018 United States television season, the series ranked #41 and averaged 7.02 million viewers. The second season is set to premiere on September 24, 2018.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",109,761,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,127.34454685990737,127.344482421875,1772137449043.3445,0,150.39774274589962,150.397705078125,1772137449066.3977,0
469,device,94.80,129.00,34.00,95.00,1,"False","false",1772137449081,1772137449115,1772137449210,"Question: is national and enterprise car rental the same company
                                        Context: National Car Rental is an American rental car agency based in Clayton, Missouri, United States. National is owned by Enterprise Holdings, along with other agencies including Enterprise Rent-A-Car, and Alamo Rent a Car.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",62,530,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,97.75085761997255,97.7509765625,1772137449178.751,0,138.7276814809777,138.727783203125,1772137449219.7278,0
470,device,79.70,179.00,100.00,79.00,0,"True","false",1772137449130,1772137449230,1772137449309,"Question: is going to school mandatory in the us
                                        Context: In 1918, Mississippi was the last state to enact a compulsory attendance law.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",41,373,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,76.44611748422265,76.446044921875,1772137449206.446,0,138.5746091392778,138.57470703125,1772137449268.5747,0
472,device,102.30,133.00,31.00,102.00,1,"True","true",1772137449297,1772137449328,1772137449430,"Question: is it legal to own a gun in chicago
                                        Context: To legally possess firearms or ammunition, Illinois residents must have a Firearm Owners Identification (FOID) card, which is issued by the Illinois State Police to any qualified applicant. Non-residents who may legally possess firearms in their home state are exempt from this requirement.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",72,583,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,99.68597031824925,99.68603515625,1772137449396.686,0,136.0922590415345,136.09228515625,1772137449433.0923,0
471,cloud,221.40,263.00,42.00,221.00,1,"True","true",1772137449255,1772137449297,1772137449518,"Question: is a flash drive and memory stick the same
                                        Context: A USB flash drive, also variously known as a thumb drive, pen drive, gig stick, flash stick, jump drive, disk key, disk on key (after the original M-Systems DiskOnKey drive from 2000), flash-drive, memory stick (not to be confused with the Sony Memory Stick), USB stick or USB memory, is a data storage device that includes flash memory with an integrated USB interface. It is typically removable, rewritable and much smaller than an optical disc. Most weigh less than 30 g (1 ounce). Since first appearing on the market in late 2000, as with virtually all other computer memory devices, storage capacities have risen while prices have dropped. As of March 2016, flash drives with anywhere from 8 to 256 GB are frequently sold; less frequent are 512 GB and 1 TB units. Storage capacities as large as 2 TB are planned, with steady improvements in size and price per capacity expected. Some allow up to 100,000 write/erase cycles, depending on the exact type of memory chip used, and are thought to last between 10 and 100 years under normal circumstances (shelf storage time).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",213,1375,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,194.22733654673615,194.227294921875,1772137449449.2273,0,170.97301726388145,170.972900390625,1772137449425.973,0
473,device,84.10,117.00,33.00,84.00,1,"False","false",1772137449416,1772137449449,1772137449533,"Question: is july 27 lunar eclipse visible in usa
                                        Context: The lunar eclipse was completely visible over Eastern Africa, Southern Africa, Southern Asia and Central Asia, seen rising over South America, Western Africa, and Europe, and setting over Eastern Asia, and Australia.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",60,513,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,102.08081367357676,102.080810546875,1772137449518.0808,0,128.39382573395068,128.393798828125,1772137449544.3938,0
475,device,122.30,190.00,67.00,123.00,0,"True","false",1772137449484,1772137449551,1772137449674,"Question: have we seen the bottom of the mariana trench
                                        Context: Four descents have been achieved. The first was the manned descent by Swiss-designed, Italian-built, United States Navy-owned bathyscaphe Trieste which reached the bottom at 1:06 pm on 23 January 1960, with Don Walsh and Jacques Piccard on board. Iron shot was used for ballast, with gasoline for buoyancy. The onboard systems indicated a depth of 11,521 m (37,799 ft), but this was later revised to 10,916 m (35,814 ft). The depth was estimated from a conversion of pressure measured and calculations based on the water density from sea surface to seabed.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",120,859,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,139.24844625989851,139.24853515625,1772137449623.2485,0,143.62415475872936,293.32177734375,1772137449777.3218,1
474,cloud,156.80,222.00,65.00,157.00,1,"True","true",1772137449480,1772137449545,1772137449702,"Question: is test track the fastest ride in disney
                                        Context: Before the 2012 refurbishment, guests rode in ``test vehicles'' in a GM ``testing facility'' through a series of assessments to illustrate how automobile prototype evaluations were conducted. The highlight of the attraction was (and still is) a speed trial on a track around the exterior of the building at a top speed of 64.9 miles per hour (104.4 km/h) making it the fastest Disney theme park attraction ever built. After the 2012 refurbishment, guests design their own car in the Chevrolet Design Studio. Then they board a ``Sim-Car'' and are taken through the ``digital'' testing ground of the ``SimTrack''. Throughout the ride, guests see how their designs performed in each individual test. After the ride, guests can see how their car did overall, film a commercial, race their designs, and have a picture taken with their own virtually designed vehicle with a chosen backdrop in the background.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",175,1200,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,172.53209469260693,172.531982421875,1772137449652.532,0,153.69739283130713,153.697509765625,1772137449633.6975,0
476,device,103.60,238.00,135.00,103.00,1,"False","false",1772137449557,1772137449692,1772137449795,"Question: is fargo the series based on a true story
                                        Context: As with the film, this claim is untrue. Showrunner Noah Hawley continued to use the Coens' device, saying it allowed him to ``tell a story in a new way.'' Hawley has played with the realism of the story further; responding to queries about Charlie Gerhardt, a character from season 2, he stated ``If he's out there, I'd like to get a letter from him someday, telling me how he turned out.''
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",100,689,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,117.80690181223716,117.806884765625,1772137449674.807,0,131.83152839938063,131.83154296875,1772137449688.8315,0
477,device,106.90,199.00,92.00,107.00,0,"False","true",1772137449732,1772137449824,1772137449931,"Question: is the empty set an element of the set containing the empty set
                                        Context: In mathematics, and more specifically set theory, the empty set or null set is the unique set having no elements; its size or cardinality (count of elements in a set) is zero. Some axiomatic set theories ensure that the empty set exists by including an axiom of empty set; in other theories, its existence can be deduced. Many possible properties of sets are vacuously true for the empty set.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",102,713,1772137390378,1772137454685,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,122.67342601243413,122.67333984375,1772137449854.6733,0,143.13926559436268,143.13916015625,1772137449875.1392,0
