dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
452,cloud,103.70,354.00,250.00,104.00,0,"4","2",1772294676307,1772294676557,1772294676661,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Pew Weblog Statistics
                                        News Description: \\Interesting data  this morning (thanks Dan ) on weblogs:\\""Blog readership shoots up 58 in 2004 6 million Americans get news and\information fed to them through RSS aggregators But 62 of online Americans do\not know what a blog is""\\Read the PDF  for more stats (man I hate PDF).\\""27 of internet users say they read blogs, a 58 jump from the 17 who told us\they were blog readers in February. This means that by the end of 2004 32\million Americans were blog readers. Much of the attention to blogs focused on\those that covered the recent political campaign and the media. And at least\some of the overall growth in blog readership is attributable to political\blogs. Some 9 of internet users ...\\
                                        ",169,1241,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
453,cloud,114.40,290.00,175.00,115.00,0,"2","3",1772294676512,1772294676687,1772294676802,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: American League Game Summary - Minnesota At Detroit
                                        News Description: Detroit, MI -- Jacque Jones #39; single in the seventh scored Pat Borders with the go-ahead run and the Minnesota Twins held on for a 3-2 victory over the Detroit Tigers at Comerica Park.
                                        ",90,756,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
454,cloud,107.70,421.00,313.00,108.00,0,"1","3",1772294676526,1772294676839,1772294676947,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: King abdicates after 6 decades
                                        News Description: King Norodom Sihanouk, known as much for his colorful personality as his controversial statesmanship, has been synonymous with Cambodia #39;s modern history for six decades.
                                        ",78,721,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
455,cloud,163.40,409.00,246.00,163.00,0,"1","3",1772294676733,1772294676979,1772294677142,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Fresh Fighting Shatters Short-Lived Ceasefire Deal
                                        News Description: Renewed clashes in South Ossetia, which resulted in death of two Georgian soldiers, erupted late on August 17, several hours after the South Ossetian and Georgian officials agreed on ceasefire. As a result Tbilisi has already announced that it will not ...
                                        ",96,824,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
456,cloud,148.20,552.00,404.00,148.00,1,"3","3",1772294676764,1772294677168,1772294677316,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Ask Jeeves retools search engine in bid to catch Google, Yahoo
                                        News Description: SAN FRANCISCO -- Hoping to emerge from the shadow of its more popular rivals, Ask Jeeves Inc. is adding new tools for visitors to save and organize links to Web pages they find through the company's online search engine.
                                        ",98,800,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
457,cloud,106.30,650.00,544.00,106.00,0,"4","3",1772294676795,1772294677339,1772294677445,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Globus inventors go commercial
                                        News Description: The creators of Globus open source grid software have set up a software and services company, Univa, to capitalise on their work on grid computing.
                                        ",77,695,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
458,cloud,128.90,693.00,565.00,128.00,1,"3","3",1772294676906,1772294677471,1772294677599,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: FDA stifled dangerous Vioxx results - expert
                                        News Description: Washington - An expert with the United States Food and Drug Administration (FDA) has said on Thursday he was pressured by his agency to stifle study results showing the potential dangers of the anti-inflammatory drug Vioxx.
                                        ",91,785,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
459,cloud,122.30,278.00,156.00,122.00,0,"2","3",1772294677471,1772294677627,1772294677749,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bonds MVP Award Provides Sparkle in Tainted Season
                                        News Description:  NEW YORK (Reuters) - San Francisco Giants slugger Barry  Bonds captured a record seventh MVP award Monday, providing a  sparkling finish to a season tainted by doping allegations.
                                        ",84,748,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
460,cloud,113.90,397.00,283.00,114.00,0,"2","3",1772294677495,1772294677778,1772294677892,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Angry Philippoussis loses again
                                        News Description: Defending champion Mark Philippoussis crashed out in the first round of the Shanghai Open on Tuesday, losing to American Glenn Weiner 3-6, 6-4, 6-4.
                                        ",76,697,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
461,cloud,108.80,446.00,337.00,109.00,0,"1","3",1772294677579,1772294677916,1772294678025,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bush Selects E.P.A. Head to Be Secretary of Health
                                        News Description: With the selection of Michael O. Leavitt, a former governor of Utah, the shape of the cabinet in President Bush's second term has become clear.
                                        ",82,711,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
462,cloud,150.90,554.00,403.00,151.00,0,"1","3",1772294677653,1772294678056,1772294678207,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: UN council arrives in Nairobi
                                        News Description: UN Security Council members have arrived in Nairobi for a two-day meeting devoted to the conflicts engulfing Sudan, including the western Darfur region.
                                        ",76,699,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
463,cloud,125.60,642.00,516.00,126.00,1,"3","3",1772294677724,1772294678240,1772294678366,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Update 2: Oracle Poised to Pounce on PeopleSoft
                                        News Description: Bolstered by investors, Oracle Corp. appears destined to complete its long-sought takeover of PeopleSoft Inc. unless its rival becomes more profitable and proves it #39;s worth more than the \$9.2 billion bid currently on the table.
                                        ",92,797,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
464,cloud,107.50,775.00,668.00,107.00,0,"4","3",1772294677732,1772294678400,1772294678507,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Solar spacecraft set to launch next year
                                        News Description: The \$4 million Cosmos 1 project is backed by The Planetary Society, co-founded by Carl Sagan. By The Associated Press. A solar sail spacecraft designed to be propelled by the pressure of sunlight will be launched 
                                        ",91,772,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
465,cloud,135.80,524.00,388.00,136.00,0,"2","3",1772294678155,1772294678543,1772294678679,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Spielman Defends Decisions With Dolphins (AP)
                                        News Description: AP - Miami Dolphins general manager Rick Spielman watches home games from the owner's box, which would be the best seat in the house if the team was better.
                                        ",83,719,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
466,cloud,119.30,654.00,535.00,119.00,0,"1","3",1772294678174,1772294678709,1772294678828,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Former Saddam Deputy Arrested in Iraq (AP)
                                        News Description: AP - Iraqi authorities claimed on Sunday to have captured Izzat Ibrahim al-Douri, the most wanted member of Saddam Hussein's ousted dictatorship, but there was confusion over the report, as the Iraqi defense minister said word of his arrest was ""baseless.""
                                        ",96,816,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
467,cloud,115.90,661.00,546.00,115.00,0,"1","3",1772294678307,1772294678853,1772294678968,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: CARE Official Kidnapped in Baghdad
                                        News Description: Margaret Hassan, said to be a British-born Iraqi national, the director of CARE International #39;s operation in Iraq is seen in this image made from video footage made on May 20, 2003.
                                        ",85,737,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
468,cloud,120.90,726.00,605.00,121.00,0,"2","3",1772294678396,1772294679001,1772294679122,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Knee surgery for Falcons #39; Duckett
                                        News Description: CBC SPORTS ONLINE - Atlanta Falcons running back TJ Duckett is expected to undergo minor arthroscopic surgery on his left knee Tuesday, so will miss this Saturday #39;s contest versus Carolina.
                                        ",85,748,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
469,cloud,135.90,619.00,483.00,136.00,1,"3","3",1772294678671,1772294679154,1772294679290,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: AOL pushes into Internet shopping
                                        News Description: Looking for new ways to boost its revenue, America Online is launching an online shopping service that won #39;t require an AOL account to access.
                                        ",78,697,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
470,cloud,112.00,621.00,509.00,112.00,0,"2","3",1772294678806,1772294679315,1772294679427,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Bettman stands firm in dispute
                                        News Description: NHL commissioner Gary Bettman has again dismissed proposals by the players #39; union for a luxury tax as the sport #39;s lockout continues.
                                        ",76,688,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
471,cloud,104.60,482.00,377.00,105.00,0,"2","3",1772294679079,1772294679456,1772294679561,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Arsenal loses again in Premier League
                                        News Description: Arsenal dropped five points behind Chelsea in the English Premier League on Sunday after losing 2-1 to Liverpool on an injury-time goal by Neil Mellor.
                                        ",79,706,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
472,cloud,108.70,513.00,405.00,108.00,0,"1","3",1772294679191,1772294679596,1772294679704,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Snow to Stay on With Bush, Principi Exits (AP)
                                        News Description: AP - Treasury Secretary John Snow, an aggressive champion of the administration's economic policies, accepted President Bush's offer Wednesday to remain in the Cabinet.
                                        ",81,732,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
473,cloud,108.70,648.00,540.00,108.00,0,"4","3",1772294679195,1772294679735,1772294679843,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: AOL Updates Audio Video Search SingingFish
                                        News Description: AOL Updates Audio Video Search SingingFish\\Rumors are floating that market leaders Google along with Yahoo! and Microsoft (MSN) are working on an improved multimedia searching capabilities. AOL entered into the field with their acquisition of Singingfish Inc. around a year ago.\\Singingfish Inc. would be today announcing their updated services to ...
                                        ",105,913,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
474,cloud,111.10,534.00,423.00,111.00,0,"1","3",1772294679456,1772294679879,1772294679990,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Freedom on the March in Iraq, Bush Tells Voters (Reuters)
                                        News Description: Reuters - President Bush said on\Thursday freedom was on the march in Iraq even as a U.S.\intelligence report depicted a bleak outlook for the country's\future.
                                        ",83,735,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
475,cloud,106.30,504.00,398.00,106.00,0,"2","3",1772294679622,1772294680020,1772294680126,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Boston Marathon champ Johnny Kelley dies
                                        News Description: Johnny Kelley, a two-time Boston Marathon champion who became a beloved figure in the history of the race by running it a record 61 times, died at 97.
                                        ",82,708,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
476,cloud,111.80,588.00,476.00,112.00,0,"4","3",1772294679673,1772294680149,1772294680261,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Dino sucked in prey with its giraffe neck
                                        News Description: The fossil of a sea reptile with a neck twice as long as its body is solving the mystery of how some ancient reptiles used such unusually long appendages.
                                        ",85,713,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
477,cloud,106.50,709.00,603.00,106.00,0,"4","3",1772294679688,1772294680291,1772294680397,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Viruses: Blame Microsoft?
                                        News Description: Last year we explored the question of Microsoft #39;s potential liability for software flaws exploited by viruses and other forms of malware.
                                        ",73,684,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
478,cloud,112.90,655.00,542.00,113.00,0,"4","3",1772294679885,1772294680427,1772294680540,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Cherry OS: New Emulator Runs Mac OS On Windows Hardware
                                        News Description: A company called MXS announced a new software emulator called Cherry OS that makes it possible to install Mac OS X onto x86 hardware (running Windows).
                                        ",84,724,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
479,cloud,113.20,441.00,328.00,113.00,1,"3","3",1772294680246,1772294680574,1772294680687,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: S.E.C. Is Said to Examine Stock Pricing by Big Brokers
                                        News Description: The Securities and Exchange Commission is looking at brokerage firms suspected of failing to get customers the best stock prices, people briefed on the inquiry said.
                                        ",84,737,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
480,cloud,138.20,148.00,10.00,138.00,1,"3","3",1772294680721,1772294680731,1772294680869,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Nike CEO Philip Knight resigned
                                        News Description: The co-founder of Nike Inc. Philip Knight has resigned from his position as chief executive officer, the company said on Thursday.
                                        ",74,679,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
481,cloud,105.50,267.00,161.00,106.00,1,"3","3",1772294680737,1772294680898,1772294681004,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Exporters Lead Nikkei Up, Trade Slow
                                        News Description:  TOKYO (Reuters) - The Nikkei average was up 0.37 percent in  mid-morning trade on Thursday as a recovery in the dollar  helped auto makers among other exporters, but trade was slow as  investors waited for important Japanese economic data.
                                        ",93,794,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
482,cloud,117.90,239.00,121.00,118.00,0,"1","3",1772294680916,1772294681037,1772294681155,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Iran Agrees to Suspend Uranium Enrichment (AP)
                                        News Description: AP - Iran has agreed to fully suspend uranium enrichment and linked activities that Washington asserts are part of a nuclear weapons program, diplomats said Sunday.
                                        ",81,728,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
483,cloud,111.30,336.00,225.00,111.00,0,"1","3",1772294680957,1772294681182,1772294681293,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Deadly fire sweeps through China mines
                                        News Description: SHAHE, CHINA - Nine people were confirmed dead and 57 remained missing late Sunday after a fire swept through five iron ore mines in northern China, the Xinhau news agency said.
                                        ",85,733,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
484,cloud,122.80,412.00,289.00,123.00,0,"2","3",1772294681037,1772294681326,1772294681449,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Indians Strike Back
                                        News Description: South Africa were rocked by a two-wicket burst from off-spinner Harbhajan Singh just before tea on the fourth day of the second cricket test here today.
                                        ",77,689,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
485,cloud,108.20,474.00,366.00,108.00,1,"3","3",1772294681114,1772294681480,1772294681588,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Deficit at US Pension Agency Soars to \$23.3 Billion
                                        News Description: The deficit at the federal agency that rescues failed US pension funds more than doubled to \$23.3 billion in fiscal 2004, officials said on Monday, as the safety net was hit by losses from pension plans that have failed or are 
                                        ",98,798,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
486,cloud,105.40,510.00,404.00,106.00,0,"1","3",1772294681218,1772294681622,1772294681728,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Black Market in British Treasure Sold on EBay (Reuters)
                                        News Description: Reuters - Pieces of Britain's past, including a\second-century silver ring and a 500-year-old Tudor trade\weight, are among artifacts being peddled daily on the Internet\to the alarm of experts at the British Museum.
                                        ",89,789,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
487,cloud,104.60,617.00,512.00,105.00,0,"1","3",1772294681250,1772294681762,1772294681867,"Task: Determine whether the following news article belong to world, sports, business or Sci/Tech category.
                                        Categories: World (1), Sports (2), Business (3), Sci/Tech (4).
                                        Instructions: Answer with ONLY the id (1,2,3 or 4) of the class. Do not provide any explanation or additional text.
                                        News Title: Ex-General Has Early Lead Over Megawati in Indonesia
                                        News Description:  JAKARTA (Reuters) - Early returns in Indonesia's  presidential elections Monday gave a lead to ex-general Susilo  Bambang Yudhoyono, who has vowed firmer leadership to fight  terror and boost the economy, over incumbent Megawati  Sukarnoputri.
                                        ",90,814,1772294594383,1772294686182,ag_news_test,always_cloud,exponential-arrival,onnx-community/gemma-3-270m-it-ONNX,meta-llama/llama-3.2-1b-instruct,-1,-1,-1,0,-1,-1,-1,0
