Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
8.4,Round Robin 2x Device,0.16297938026536854,0.07088768250304908,0.12955362446028018,0.03446889181385269,0.0,0.0
8.4,Round Robin 2x Cloud,0.20163316620421765,0.11492634409590728,0.14309574170748582,0.05985738983586323,0.0,0.0
8.4,Round Robin (Device/Cloud),0.18264478425484645,0.09817859337819981,0.1363152496480811,0.049207214695193346,0.1408808865400742,0.24896535411170756
8.4,Stateless Threshold,0.20269867223263677,0.12610005403349658,0.12429678348518136,0.04558280204536088,0.4134926710343386,0.24623050770128688
8.4,HERO,0.16573793063447428,0.08053131026844737,0.13019358406907372,0.04743431223287782,0.17637023403475813,0.12272265882019523
8.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),3036.8977093282692,1749.1078350056375,0.12952149726157003,0.03446783462927616,23445.80873615561,0.0
8.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),6399.978462006297,3667.5603756681844,0.1428652788227817,0.059689880049620794,0.0,44795.98929185098
8.5,Round Robin 2x Device,0.16418256616136884,0.07246440189657609,0.12951113639309755,0.03450054740186969,0.0,0.0
8.5,Round Robin 2x Cloud,0.2037684171436003,0.11698779161098996,0.14309491274587385,0.059855765695327766,0.0,0.0
8.5,Round Robin (Device/Cloud),0.1841950050062211,0.09998446339351226,0.1362430582798771,0.04922087088081618,0.14711187668771367,0.261189892108236
8.5,Stateless Threshold,0.20476136352395571,0.12811860562438046,0.1242025425119841,0.04556072742428674,0.4303279161419078,0.25561497264433697
8.5,HERO,0.16698840258072212,0.08172306548277775,0.13024054275202004,0.0474889142053591,0.18491828473849795,0.12798289517532055
8.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),3376.5332196712675,1933.7242095040733,0.12946800523379132,0.03448083916877824,26078.863447448402,0.0
8.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),6740.931711753891,3864.1995898976174,0.14286314379791798,0.05969173575568797,0.0,47183.22326553163
8.6,Round Robin 2x Device,0.16507955987835446,0.07332668836468349,0.12945805515310538,0.03444269557555578,0.0,0.0
8.6,Round Robin 2x Cloud,0.20596836548417946,0.11909369552874169,0.143092652531102,0.05985393825399285,0.0,0.0
8.6,Round Robin (Device/Cloud),0.1858696815963588,0.10179195904595714,0.13626676020159448,0.0492176226453487,0.15344844569340266,0.273879974920606
8.6,Stateless Threshold,0.20680138274556434,0.12956729773544665,0.1242130796387296,0.045417205181231005,0.4510883037664596,0.26040842933379
8.6,HERO,0.16815378031551598,0.082885501992025,0.13024215996980643,0.04752177105506682,0.19248332859337597,0.13412485546451425
8.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),3722.094096722164,2142.5074280520175,0.12956536227715024,0.034422933169,28726.361822223407,0.0
8.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7074.658440788977,4057.3425562988223,0.14286662969447544,0.05969250984781254,0.0,49517.99624413951
8.7,Round Robin 2x Device,0.16647114875515454,0.07471743157922066,0.12955525132389129,0.034519872700232095,0.0,0.0
8.7,Round Robin 2x Cloud,0.2082684728108689,0.12131903480022056,0.14309590132090427,0.059858200584881,0.0,0.0
8.7,Round Robin (Device/Cloud),0.18750342528008793,0.10350085509068113,0.13623866666410106,0.0492063760141236,0.1594508568633544,0.2873296466742674
8.7,Stateless Threshold,0.20888030314492295,0.1323693022003129,0.12422309575726849,0.0455300991412047,0.46653407978742895,0.27126643732479117
8.7,HERO,0.16968710773527268,0.08454032036498405,0.13032014879083573,0.047536144045724975,0.2016761608332101,0.14141299931123352
8.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),4053.570643475929,2322.961910890135,0.12953689297262416,0.03451468840951884,31291.57877982044,0.0
8.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7400.537599605051,4245.292611098043,0.142865758955683,0.059692323240052816,0.0,51799.30571527594
8.8,Round Robin 2x Device,0.1676735349747804,0.07598273444841613,0.1295268481348573,0.03451570741238862,0.0,0.0
8.8,Round Robin 2x Cloud,0.21064868474843662,0.12359888641108649,0.14309484538870282,0.059855477875033355,0.0,0.0
8.8,Round Robin (Device/Cloud),0.18948124042211356,0.10561662243667805,0.13628332871368656,0.0492011462516765,0.16767697147502136,0.30128028748461294
8.8,Stateless Threshold,0.211497200242059,0.1349821733211931,0.12422276807775012,0.045573737254813264,0.4849022399440308,0.28444600049720725
8.8,HERO,0.17099766202672426,0.08563401735285935,0.1303444327857927,0.047538462497756055,0.21042961208056574,0.14794230006098766
8.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),4361.986985930345,2497.9293916257307,0.1294963833694175,0.03446278836422816,33682.99588261454,0.0
8.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7718.569334973374,4428.956045272967,0.14286432397216284,0.05969433911439829,0.0,54025.9282657946
8.9,Round Robin 2x Device,0.16899778550075628,0.07763411918918851,0.12948602827860112,0.03448103897221875,0.0,0.0
8.9,Round Robin 2x Cloud,0.2131439547374805,0.12601980229455614,0.14309368043269682,0.059855499139939296,0.0,0.0
8.9,Round Robin (Device/Cloud),0.1914340458218971,0.1078736722692541,0.13626780980186612,0.049243352789591334,0.17580473513060146,0.3160300997748757
8.9,Stateless Threshold,0.21363291443251253,0.13702052635757336,0.12421336525176704,0.045583028467113304,0.5049976404718803,0.29222132978695575
8.9,HERO,0.17240864751492757,0.0869329183936558,0.1304045619857843,0.04760841187554873,0.2192988003218385,0.15518905547537135
9.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),4669.469441884246,2676.7267419054406,0.12950592948849643,0.03448082443467451,36054.71896181711,0.0
9.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8029.7098730860735,4608.760804529494,0.142864413032556,0.05969173123654557,0.0,56203.761167073506
9.0,Round Robin 2x Device,0.17023824463829898,0.07886860749665471,0.12949567663543982,0.034470633584733054,0.0,0.0
9.0,Round Robin 2x Cloud,0.215728242763119,0.12849361243452914,0.14309365146611427,0.05985638224777746,0.0,0.0
9.0,Round Robin (Device/Cloud),0.19338876757575893,0.10986475791369155,0.13627975088079367,0.049210871442445014,0.18354136704309917,0.33133492032535883
9.0,Stateless Threshold,0.21592140486118144,0.13951397196543805,0.1242133010389094,0.04551129438683734,0.5259152442638636,0.3008951186674077
9.0,HERO,0.1739341156178077,0.08829459607877377,0.13048285344049418,0.04764818774300255,0.22908417614349066,0.16265806787487086
9.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),4983.494524697894,2869.1825772821235,0.1295770242353958,0.03449303223224441,38458.47866899363,0.0
9.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8334.49932009756,4785.281250037002,0.14286696439420438,0.05969217922490172,0.0,58336.132946641825
9.1,Round Robin 2x Device,0.17168077629258083,0.08019839825454554,0.12956629475099843,0.03445775368863997,0.0,0.0
9.1,Round Robin 2x Cloud,0.21842982259584048,0.131100342096083,0.14309640455131292,0.059856761977705654,0.0,0.0
9.1,Round Robin (Device/Cloud),0.19550971645433496,0.11213933540163269,0.13632498318392802,0.049223315079604056,0.1920532915482814,0.3474659422571701
9.1,Stateless Threshold,0.21846387058157102,0.1413893057201288,0.124297432087981,0.04562790357667425,0.5454871522968032,0.31291704618782296
9.1,HERO,0.17563864024895423,0.09017155410502027,0.13056302272888282,0.04767128404019778,0.23990622247893015,0.17099649614456014
9.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),5270.946444640933,3033.5953424255067,0.12953683113338368,0.03446025853563902,40689.47919809989,0.0
9.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8631.985701786889,4957.113355521671,0.14286560771928203,0.059691377051741684,0.0,60418.963326996956
9.2,Round Robin 2x Device,0.17300393745592557,0.08177008721514246,0.12952621381854854,0.03449140169603184,0.0,0.0
9.2,Round Robin 2x Cloud,0.2212501548161754,0.13382006360999776,0.14309509760314057,0.05985419400503023,0.0,0.0
9.2,Round Robin (Device/Cloud),0.19763456665618276,0.11461606707494729,0.13628617583436078,0.04921508440153131,0.2010687257217631,0.36431954655777316
9.2,Stateless Threshold,0.22092244817911927,0.14447513767917577,0.12428595309433804,0.04561095753887414,0.5687097326603876,0.32189137272541835
9.2,HERO,0.1771776693079545,0.09195695942557876,0.13056137599285086,0.04768368388733735,0.25063199860599217,0.17898483003259597
9.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),5577.959435871198,3203.2025543552127,0.129536197655495,0.034512599596554165,43059.75754439897,0.0
9.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8924.010093249188,5125.583583616167,0.14286579903624316,0.05969115160764342,0.0,62462.924696242895
9.3,Round Robin 2x Device,0.174502296751004,0.08346098130268224,0.12952550398230833,0.03441932121159491,0.0,0.0
9.3,Round Robin 2x Cloud,0.22419932721518754,0.13668290410878148,0.1430950166022285,0.05985519947622636,0.0,0.0
9.3,Round Robin (Device/Cloud),0.19975413707967068,0.11694933029607543,0.13626843485938409,0.049200655601477614,0.2093045270105706,0.3821408477435193
9.3,Stateless Threshold,0.2231918159844727,0.14638852533043564,0.12423054629680515,0.045554200476818796,0.5886277650237866,0.33331534878243196
9.3,HERO,0.17865708895495516,0.09306549536383366,0.13059168914383976,0.047685403367010416,0.2606427425986397,0.18714400982836799
9.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),5839.062484748825,3359.3102238803717,0.12945810990680248,0.034488459871655365,45102.67686315236,0.0
9.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9208.405699177072,5290.095741796792,0.14286312536703508,0.05969185086261858,0.0,64454.778426694545
9.4,Round Robin 2x Device,0.1756426755019927,0.08425361341650216,0.12944780212042775,0.03447048951801013,0.0,0.0
9.4,Round Robin 2x Cloud,0.22725138561503763,0.13959035705468686,0.14309237354325008,0.059855807299976256,0.0,0.0
9.4,Round Robin (Device/Cloud),0.20193649995668916,0.11913749675204119,0.1362639586807288,0.04918535991617085,0.21773450402618139,0.400662494917117
9.4,Stateless Threshold,0.22710479955621546,0.15018500224591216,0.12415177693701387,0.045518615856120645,0.6274751723238912,0.34196599100495023
9.4,HERO,0.18050660076320754,0.0948040876222511,0.13066784995678807,0.04774791987978345,0.2732332865202105,0.1960658757736252
9.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),6128.600304516884,3530.055324937642,0.12954222214186675,0.034454167280201,47308.41086024949,0.0
9.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9487.979284649342,5451.765129810464,0.14286589735470426,0.05969269849963924,0.0,66410.41733255368
9.5,Round Robin 2x Device,0.1774186212199555,0.08595659819416211,0.12953162912176175,0.03450055061962746,0.0,0.0
9.5,Round Robin 2x Cloud,0.2304707768295211,0.1427125280400282,0.14309529577994246,0.05985608822855346,0.0,0.0
9.5,Round Robin (Device/Cloud),0.20429276223432202,0.12176494306096322,0.13626376097141282,0.04922610900022507,0.22701254886291145,0.42038844375512957
9.5,Stateless Threshold,0.22867393143345746,0.15172724728766057,0.12422606866425003,0.0455443169109631,0.6412575120491428,0.3527260999949767
9.5,HERO,0.18216004532501148,0.09634119199990739,0.13071229745015986,0.04776289424353982,0.2837863185201679,0.20581889633892977
9.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),6394.905318388736,3683.943096460436,0.12950003600680077,0.034416107287286814,49380.217597334755,0.0
9.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9761.157700196149,5609.618750054632,0.14286461038995255,0.059692926901973246,0.0,68323.16155297401
9.6,Round Robin 2x Device,0.17894904218743005,0.08775477203760151,0.1294898195700391,0.034423960468442406,0.0,0.0
9.6,Round Robin 2x Cloud,0.23382750494818738,0.1459575685717978,0.14309385764621543,0.05985754298090252,0.0,0.0
9.6,Round Robin (Device/Cloud),0.2066862007832852,0.1244819528609121,0.13620023560414488,0.049186976964589964,0.2367305092539925,0.4411130849574794
9.6,Stateless Threshold,0.23160266906762644,0.1539879234098851,0.12423313234237116,0.0455329901996513,0.6691490165732707,0.36339041547151196
9.6,HERO,0.1839607464202427,0.09788749011294445,0.13073527945226365,0.04771683109288379,0.2966853626937664,0.215169192723394
9.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),6675.948796895387,3839.013360467231,0.12952936258355505,0.03443202759119769,51538.7553578351,0.0
9.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10029.349567715031,5764.338032647946,0.14286544862087927,0.05969110908657753,0.0,70199.99251664682
9.700000000000001,Round Robin 2x Device,0.18071302324443583,0.08965300377901791,0.1295189999414222,0.03444443279300438,0.0,0.0
9.700000000000001,Round Robin 2x Cloud,0.2373462061013957,0.14935686880317073,0.1430946472435199,0.059858477415557464,0.0,0.0
9.700000000000001,Round Robin (Device/Cloud),0.2095725735767818,0.12748998904757328,0.13630964703261836,0.04918473932631283,0.24897115530833094,0.4629167111854227
9.700000000000001,Stateless Threshold,0.23451535200874904,0.15758340600755022,0.12425512062053934,0.04555991696763161,0.6870894589494844,0.38429514710252016
9.700000000000001,HERO,0.1861324084070083,0.10010258534783961,0.1308437058352996,0.04775028344087995,0.3105744105017562,0.22665907412816438
9.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),6950.578824734658,3995.0932914695127,0.12957660750084343,0.034469842600274095,53639.36039044891,0.0
9.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10292.069222627078,5916.099179562606,0.14286720729370736,0.0596927624343793,0.0,72038.03281741186
9.8,Round Robin 2x Device,0.18236992922026535,0.09128696086299609,0.12956627412272814,0.03449192198839466,0.0,0.0
9.8,Round Robin 2x Cloud,0.24102526069324234,0.15290653833535978,0.143096420916361,0.059859089547614416,0.0,0.0
9.8,Round Robin (Device/Cloud),0.21217374317399523,0.13040680752627254,0.13629163332722352,0.04919148480978933,0.2588341471018571,0.4861054174593377
9.8,Stateless Threshold,0.2379726527837654,0.16230322696495744,0.12428411938138297,0.04561595772814178,0.7206586491097069,0.3954255719587845
9.8,HERO,0.18795801058830816,0.10164436801887346,0.1309293078176386,0.047801034020420574,0.3230590380405555,0.23679541642609772
9.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),7214.886772760853,4149.354456396389,0.1295828485825778,0.034441022871898735,55676.457495494236,0.0
9.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10549.357610548584,6064.8102646854095,0.14286748094739038,0.05969144044581828,0.0,73838.78202610208
9.9,Round Robin 2x Device,0.1844028174268861,0.09380493956035185,0.1295723983965891,0.03447146478282192,0.0,0.0
9.9,Round Robin 2x Cloud,0.24490990599972307,0.1566785367604548,0.14309633327192375,0.05985655638244986,0.0,0.0
9.9,Round Robin (Device/Cloud),0.21506951724061707,0.13360414235624204,0.13630630257587623,0.04917325052723367,0.2706244891697952,0.5104890198573256
9.9,Stateless Threshold,0.24155949294191983,0.1654394863386592,0.12427149121211375,0.0455462785676834,0.7544730745990172,0.40870031469291807
9.9,HERO,0.19012194544893252,0.10421102781033545,0.1309428408551659,0.0477767762334858,0.3381250349757946,0.24876820099431227
10.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),7460.947698633376,4284.757953675068,0.1295472794334031,0.034436775694370654,57591.18313302157,0.0
10.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10801.028670595735,6210.014806236606,0.14286620191928087,0.05969228278181844,0.0,75601.03024976076
10.0,Round Robin 2x Device,0.18620489803984802,0.09524325889302733,0.12953688642914654,0.034443414981845354,0.0,0.0
10.0,Round Robin 2x Cloud,0.24897980076435128,0.16059145101148925,0.14309538689327528,0.05985791191476723,0.0,0.0
10.0,Round Robin (Device/Cloud),0.21807526708717645,0.13690389518556353,0.13628467150904233,0.04922304146697677,0.28282928215749276,0.5365006386566714
10.0,Stateless Threshold,0.2415891065404861,0.16476636265203526,0.12431549600629395,0.04601066396098731,0.7086933489173218,0.46608359699668667
10.0,HERO,0.19238741414455693,0.1062197271780242,0.13093276321160335,0.047858920209794764,0.3542973438570467,0.2613186432602907
10.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),7680.788869755585,4414.093129651875,0.12944792869258695,0.03445165849706555,59333.66065644546,0.0
10.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11046.952211141312,6352.1713324035145,0.14286268206600028,0.05969005537962528,0.0,77324.28941738076
10.1,Round Robin 2x Device,0.1876416678981036,0.09665533060344611,0.12943697440626203,0.03447171187041768,0.0,0.0
10.1,Round Robin 2x Cloud,0.25327058479827463,0.16473441736188948,0.143091972519145,0.059857717615179946,0.0,0.0
10.1,Round Robin (Device/Cloud),0.2210300696847356,0.1404462064429781,0.1362377331874288,0.04920610434072461,0.29426951566768067,0.56362401375128
10.1,Stateless Threshold,0.24469532315208514,0.1681398423253713,0.12421670043680358,0.045917462540237486,0.7494966186585509,0.4694554421192096
10.1,HERO,0.1940768680964617,0.10750715795422017,0.1309532202743765,0.04787161768541601,0.3670266590062325,0.27163115596721243
10.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),7930.603407784414,4562.990044316603,0.129485855956994,0.03446820447435659,61245.62005026698,0.0
10.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11289.245957528161,6492.3595776220245,0.14286401610004482,0.05969120178003784,0.0,79019.54422696317
10.200000000000001,Round Robin 2x Device,0.1896109543980278,0.09853594984608752,0.1294758123994402,0.034469924689853514,0.0,0.0
10.200000000000001,Round Robin 2x Cloud,0.257785329537783,0.1690803602388054,0.14309348823501872,0.05985804964337582,0.0,0.0
10.200000000000001,Round Robin (Device/Cloud),0.22431262841449126,0.14389141394817823,0.1362837169976265,0.04917758977221187,0.30693916092412,0.5925188493276545
10.200000000000001,Stateless Threshold,0.2479779590912612,0.17375699923629076,0.12431876219922831,0.04626646426384121,0.7376008519558845,0.5259123795646244
10.200000000000001,HERO,0.19645399273754516,0.1097021643063477,0.13102612152563123,0.04786816555518526,0.3838041125331817,0.2847207603449286
10.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),8168.467895934019,4706.361343088939,0.12952253755015922,0.034445393099888935,63064.63697324856,0.0
10.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11526.703302625405,6629.728445946514,0.14286554558687195,0.05969210559407468,0.0,80680.79799363429
10.3,Round Robin 2x Device,0.1921325784050515,0.1013400857962777,0.1295123053782083,0.03444613016918695,0.0,0.0
10.3,Round Robin 2x Cloud,0.26258640031466474,0.1737018424697597,0.14309449570339933,0.059856985846080214,0.0,0.0
10.3,Round Robin (Device/Cloud),0.2278951176519643,0.14802108763530783,0.13625363651359784,0.0492108253670985,0.321972144846384,0.6235781892843983
10.3,Stateless Threshold,0.25023655960672747,0.1744559356377015,0.12439892291946264,0.04631623462377703,0.7466247580846266,0.5517559928851961
10.3,HERO,0.1987611999847026,0.11202678636087525,0.1309877631626117,0.0478725675025488,0.40059582293654605,0.2986846198829277
10.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),8393.077713938983,4833.362055369056,0.1294921741914147,0.034409126456639016,64814.05083862532,0.0
10.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11759.150768826717,6763.985654920439,0.1428643657657642,0.059692480982583854,0.0,82308.51804063833
10.4,Round Robin 2x Device,0.1938546531130141,0.10296535708708433,0.12948188888660012,0.03442908311168858,0.0,0.0
10.4,Round Robin 2x Cloud,0.2676228634413072,0.17854743475558488,0.14309371760900766,0.05985504891860566,0.0,0.0
10.4,Round Robin (Device/Cloud),0.23137012499423668,0.1518793123809855,0.13627586725050594,0.049185781441023244,0.3346724078269727,0.6560287383263415
10.4,Stateless Threshold,0.25384263805188223,0.17784904089363185,0.12436614136346276,0.04626556306594203,0.7851247949845569,0.5637714609091957
10.4,HERO,0.201493993517296,0.11473980338132907,0.13110633921359433,0.04793855121291084,0.41938314377835506,0.31392149141589815
10.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),8644.473378012019,4980.7648780920845,0.12958216421031513,0.0345303855871306,66709.0593605651,0.0
10.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11988.26700342812,6896.437020054329,0.14286739050569625,0.05969144295212954,0.0,83910.47383903262
10.5,Round Robin 2x Device,0.19660258553153584,0.10592295411482373,0.1295720280680347,0.03452207827604223,0.0,0.0
10.5,Round Robin 2x Cloud,0.2729835427253326,0.18368522454983507,0.14309663087562635,0.059857027025980974,0.0,0.0
10.5,Round Robin (Device/Cloud),0.23545529966435613,0.156320497238355,0.13631499707597478,0.04922433794048195,0.35210354244614495,0.6906815107915028
10.5,Stateless Threshold,0.25815328157512824,0.18314792328573454,0.12434414358839051,0.04629255212881276,0.8150631387092473,0.5923745379303567
10.5,HERO,0.20443720979803282,0.11792977861872034,0.1311667661933578,0.04796947921937199,0.4403560642540226,0.33032245612972894
10.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),8864.729528016183,5100.259308417548,0.12951268576309027,0.0344480506591105,68445.52138401147,0.0
10.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),12212.17919377905,7025.571628425804,0.1428651032119217,0.0596904634493769,0.0,85479.11723830774
10.6,Round Robin 2x Device,0.19868846254283282,0.10816501357552111,0.12950222637847228,0.03443983983260174,0.0,0.0
10.6,Round Robin 2x Cloud,0.2786461557788328,0.18913922968082655,0.14309445103835275,0.0598521585898307,0.0,0.0
10.6,Round Robin (Device/Cloud),0.23925933111582864,0.16066652630959738,0.13629934083399572,0.04921261668509426,0.36589680704605465,0.7273779463640596
10.6,Stateless Threshold,0.2616543162907087,0.18503110891371624,0.12436763876739107,0.04627652179354993,0.8579350253328167,0.599834035787729
10.6,HERO,0.20694636739002845,0.12007253604582604,0.13116613042804828,0.047976594370407945,0.4586377979001664,0.3460294444795486
10.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),9075.29540526505,5229.462482157476,0.12952540296980833,0.03441868668879159,70064.51458628543,0.0
10.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),12431.628712331982,7152.642289278752,0.14286521197590007,0.05969255274222211,0.0,87015.11496266944
10.700000000000001,Round Robin 2x Device,0.20117745277315854,0.11044939598450294,0.1295149683237197,0.0344171936112469,0.0,0.0
10.700000000000001,Round Robin 2x Cloud,0.28464543819964844,0.19490318192353973,0.14309476119147416,0.0598578145278625,0.0,0.0
10.700000000000001,Round Robin (Device/Cloud),0.24369237413960707,0.1655896063737205,0.13628552606860087,0.04916760430476484,0.38480308953159437,0.7664502460694882
10.700000000000001,Stateless Threshold,0.26510389890362285,0.188317066380307,0.12436966631585981,0.046265547213104045,0.8806012801070099,0.6278736752449009
10.700000000000001,HERO,0.21020412784534995,0.12344296213338064,0.13131488651968584,0.04801447993220489,0.4810432225222724,0.36454003935901785
10.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),9279.330316078705,5345.059471581628,0.12945733904407455,0.034436360015552135,71677.28989648756,0.0
10.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),12647.085780029567,7277.0795622808055,0.14286330324797109,0.05969030138934521,0.0,88524.4084215594
10.8,Round Robin 2x Device,0.2036007345028865,0.11278780419492754,0.1294474455628832,0.034460948827126206,0.0,0.0
10.8,Round Robin 2x Cloud,0.29096066355045,0.20096469013198512,0.14309275831881066,0.05985730791319665,0.0,0.0
10.8,Round Robin (Device/Cloud),0.24800003475998866,0.1705169173978289,0.1362281352774194,0.04917055248057398,0.4010184129973852,0.8082187600252531
10.8,Stateless Threshold,0.2703617974637748,0.19540618452217934,0.12429055856753167,0.04618190734343357,0.9355483371874604,0.6447645266825587
10.8,HERO,0.21316590399635907,0.1263126165454513,0.13125167391078224,0.047972153475201784,0.503185676535177,0.38302593533222185
10.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),9501.239508680064,5469.393855797025,0.1294934773059023,0.03445148796128063,73370.94753175725,0.0
10.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),12859.195075731015,7399.516208652124,0.1428643150296316,0.05969277779411606,0.0,90008.47355788859
10.9,Round Robin 2x Device,0.20623220000939027,0.11568044812805245,0.1294831870621387,0.034497541331285166,0.0,0.0
10.9,Round Robin 2x Cloud,0.2977361620016897,0.20748458264768177,0.14309356937713805,0.05985638922534673,0.0,0.0
10.9,Round Robin (Device/Cloud),0.25268239141298504,0.1758625574031829,0.13625978300902114,0.04920561343368866,0.41821690357099817,0.8529977376504284
10.9,Stateless Threshold,0.2743441665951311,0.19937455295254206,0.12436106589872296,0.046305809133687516,0.9657339340499819,0.6719231016151179
10.9,HERO,0.21601415338632632,0.12908710637038223,0.13133884051443975,0.04804979122769116,0.5255500133276833,0.39901499914906746
11.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),9700.069876008212,5597.761234931379,0.1295067116972077,0.03444538582905081,74898.79920940138,0.0
11.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),13066.775037491656,7519.930563580122,0.14286462492594879,0.05969216154530413,0.0,91461.26623200005
11.0,Round Robin 2x Device,0.2087078171365701,0.11759692021537901,0.1294960901144202,0.03446033190364094,0.0,0.0
11.0,Round Robin 2x Cloud,0.3049947721519549,0.21447881335181282,0.14309411712055087,0.05985589441786281,0.0,0.0
11.0,Round Robin (Device/Cloud),0.2575380698748005,0.1811348357693624,0.13629219345566554,0.04918372846914945,0.43517379261177414,0.9008515842044276
11.0,Stateless Threshold,0.2780534605399529,0.20135345871320606,0.12434532236081015,0.04626820159110479,1.0104244219210599,0.6833075648189334
11.0,HERO,0.21897200911278952,0.13110556004006776,0.13135535691496247,0.04800454122289756,0.5473457142774606,0.41811321373494487
11.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),9910.355176817513,5710.953999651208,0.12948645163390576,0.03445606751716378,76534.59239087085,0.0
11.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),13271.308610185688,7637.7846129188265,0.14286408071305745,0.05969246398558795,0.0,92893.2853037867
11.1,Round Robin 2x Device,0.21208829129509443,0.1214789033408702,0.12947622262032046,0.03447800740621035,0.0,0.0
11.1,Round Robin 2x Cloud,0.312800135602501,0.2220171420731871,0.14309334628643428,0.05985565012784916,0.0,0.0
11.1,Round Robin (Device/Cloud),0.26306902738573,0.18769833973672723,0.13623909782150562,0.04921108037238736,0.45790133074942224,0.952357768170799
11.1,Stateless Threshold,0.28371267949602463,0.2092151155714629,0.12432764221678046,0.0462729634436333,1.0496846509594713,0.7225591976110237
11.1,HERO,0.22293231280228473,0.13534831142904089,0.13138881061088084,0.0480785240135653,0.5762830956584944,0.4416160943031706
11.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),10128.483118304095,5832.289962636677,0.12952464437701908,0.034448906254708346,78196.09158829579,0.0
11.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),13472.448441205299,7753.88254850772,0.1428654919829174,0.05969109661812418,0.0,94300.26675367891
11.200000000000001,Round Robin 2x Device,0.2150259845590219,0.12432393182878491,0.12951430398948066,0.03445629607927037,0.0,0.0
11.200000000000001,Round Robin 2x Cloud,0.3211483606433464,0.2301183288461204,0.14309473252822258,0.05985662335342098,0.0,0.0
11.200000000000001,Round Robin (Device/Cloud),0.26883709692203034,0.19424428425734205,0.13625456432690347,0.04921239379113789,0.4796767578303031,1.0078312737346775
11.200000000000001,Stateless Threshold,0.28705993819391973,0.21015792835778604,0.12431066679323531,0.04621067544608669,1.0878238620214202,0.7381293799149623
